#{"t_start": 1685854714.5312827, "env_id": null}
r,l,t
-50213544.785156,55,40.93646
-50102036.414062,24,40.982337
-50132676.345459,32,41.039186
-50091277.303467,22,41.078633
-50098503.489746,24,41.364483
-50121534.23584,29,41.423325
-50077427.570801,18,41.461223
-50109649.554688,26,41.511091
-50093157.379395,22,41.55527
-50248153.532471,70,41.677159
-50101288.026855,24,41.719588
-50095280.102539,22,41.759584
-50120281.271973,29,41.810448
-50096407.551758,23,41.852336
-50105914.73584,25,41.896312
-50103198.165039,24,41.939452
-50104942.323242,29,41.992312
-50098573.576172,23,42.033202
-50109771.302246,26,42.07836
-50084910.59668,20,42.113267
-50136037.664795,32,42.170047
-50098438.689453,23,42.211484
-50155447.536621,37,42.553266
-50125725.168945,32,42.618621
-50102974.844727,24,42.668488
-50088034.320312,21,42.709378
-50094032.162598,22,42.751378
-50106246.663574,26,42.797256
-50145574.921387,35,42.860162
-50103979.09375,24,42.90205
-50084702.248047,20,42.936474
-50095591.55957,23,42.97701
-50082810.258301,20,43.012515
-50090590.01416,22,43.052697
-50140597.108643,34,43.113933
-50112323.724121,27,43.161656
-50082045.731445,20,43.197536
-50071246.983398,17,43.227595
-50096339.516357,24,43.271504
-50086291.112793,20,43.305413
-50155242.375,42,43.380519
-50098631.000488,24,43.423428
-50092939.157227,22,43.739033
-50101077.499512,24,43.787902
-50122447.708496,29,43.847347
-50667793.52002,248,44.287916
-50110431.623047,26,44.333588
-50076553.177246,19,44.368127
-50212096.493652,54,44.461948
-50080250.914062,19,44.495857
-51009497.865723,414,45.498126
-50105659.385254,25,45.541553
-50098834.62207,23,45.581447
-50120926.068359,29,45.633337
-50113359.310059,27,45.680728
-50170399.058105,41,45.752073
-50997448.41095,374,46.722247
-50084383.569336,20,46.757154
-50100512.914062,24,46.799041
-50129986.928467,31,46.853187
-50119131.284668,28,46.903081
-50308543.137329,99,47.352737
-50092910.859863,23,47.398615
-50119384.319336,28,47.452975
-50211084.177979,52,47.5435
-50084465.516602,20,47.579406
-50141022.441162,35,47.641543
-50158228.746094,39,47.71016
-50089361.562012,21,47.747572
-50101073.916016,24,47.789457
-50119825.112793,29,47.840321
-50088004.651367,21,47.877222
-50091980.708984,22,47.915121
-50141541.762695,33,47.973047
-50132801.034668,32,48.030355
-50094427.57666,22,48.06923
-50077614.227539,18,48.101144
-50108584.802246,26,48.425589
-50086333.33667,21,48.469172
-50083426.549316,20,48.509065
-50107975.519531,25,48.558714
-50092473.993164,22,48.603594
-50149180.2229,35,48.665185
-50201615.994141,51,48.754913
-50160628.078125,39,48.822322
-50151846.744141,36,48.887034
-50083060.116211,20,48.921475
-50088386.657715,21,48.958822
-50382050.146851,128,49.250622
-50084744.516113,20,49.293236
-50096314.23877,23,49.342121
-50098852.434082,23,49.394175
-50117071.930176,28,49.798105
-50158922.34668,39,49.88785
-50077175.010498,19,49.933726
-50088059.626953,21,49.982596
-50094424.150879,23,50.038996
-50116354.766602,28,50.098444
-50117990.593018,29,50.156983
-50190305.489258,47,50.256224
-50160956.751221,39,50.334892
-50094643.215332,22,50.379963
-50094810.626465,23,50.428833
-50149303.696289,35,50.501861
-50087887.124756,22,50.547741
-50125594.546875,30,50.611967
-50076115.91748,19,50.652858
-50269139.45874,82,50.825894
-50098598.265137,23,51.16701
-50129049.125488,30,51.239519
-50111987.615234,26,51.296098
-50126033.797607,30,51.361055
-50115155.126953,27,51.421894
-50124110.478516,30,51.483824
-50115547.107666,29,51.545661
-50143967.041016,34,51.61774
