#{"t_start": 1686085341.527071, "env_id": null}
r,l,t
-1.228679,81,164.814826
-1.202186,73,165.090763
-1.198163,72,165.34127
-1.000519,229,166.321742
-0.999768,312,167.463875
-1.4535,173,168.017744
-1.211255,87,168.3304
-1.372434,121,168.714456
-1.921123,271,169.592175
-1.203613,85,169.862889
-1.182433,72,170.093375
-1.399211,160,170.591924
-1.200644,66,170.796733
-1.000696,319,171.803937
-1.05846,22,171.87238
-1.190228,132,172.334448
-1.161357,62,172.52539
-1.103671,38,172.86723
-1.292806,129,173.280674
-1.060642,28,173.369035
-0.999548,295,174.336049
-1.075349,25,174.416144
-1.626597,180,175.072098
-1.183623,84,175.387177
-1.000457,336,176.540221
-1.330306,124,176.963405
-1.297139,147,177.433884
-1.000274,249,178.211734
-1.816023,203,178.958836
-1.351723,155,179.542335
-1.963341,286,180.768323
-1.121386,49,180.953194
-1.144125,72,181.197963
-1.218294,113,181.610815
-1.546295,167,182.246587
-0.999486,224,183.089562
-1.000043,302,184.209169
-1.000246,283,185.204073
-1.000754,272,186.1573
-1.000384,281,187.179842
-0.999826,296,188.47184
-1.526728,171,189.061412
-0.999946,255,189.965503
-1.222122,102,190.346295
-1.488069,167,190.912419
-1.06781,23,190.995378
-1.191179,79,191.25979
-1.000486,193,191.921725
-1.152399,70,192.16766
-1.145534,54,192.363745
-1.00045,157,192.95616
-1.246496,132,193.792344
-0.99947,198,194.950234
-1.311948,105,195.455784
-1.17138,73,195.740244
-1.391374,142,196.504789
-1.090546,41,196.658537
-0.999774,224,197.597265
-0.99959,239,199.242121
-1.000303,258,200.180211
-1.445454,164,200.743774
-0.999602,254,201.565315
-1.145161,76,201.812158
-1.000051,266,202.829683
-1.000353,275,203.733181
-1.069044,23,203.810133
-1.260055,98,204.138346
-1.000327,237,205.177069
-1.99391,281,206.209609
-1.118286,46,206.372195
-1.133653,45,206.536518
-1.288418,106,206.90778
-1.182708,77,207.174119
-1.335601,128,207.611438
-0.999714,259,208.598832
-0.999438,307,210.204598
-1.359002,160,210.917079
-1.151406,51,211.123847
-1.27901,111,211.533947
-1.150708,61,211.756365
-1.931846,225,212.738236
-0.999835,349,214.096928
-0.999642,424,215.619334
-1.516505,230,216.547872
-1.378596,134,217.15732
-1.427419,133,217.859524
-0.99967,312,219.161259
-1.659306,194,219.863112
-1.242092,96,220.191053
-1.000192,294,221.470847
-1.766203,260,222.419373
-1.252795,95,222.766281
-0.999388,280,223.738562
-1.260445,113,224.154623
-1.166604,79,224.436288
-1.371564,141,224.984261
-1.533155,191,226.120761
-1.821981,249,227.340952
-0.999545,450,229.092282
-1.000259,335,230.465011
-1.485101,178,231.064501
-0.999875,224,231.799163
-1.394131,130,232.212785
-1.309439,116,232.62256
-1.349345,178,233.213471
-1.20239,82,233.483175
-1.086932,40,233.624467
-1.000003,383,234.91168
-1.569884,178,235.543505
-0.999519,329,237.408605
-1.595518,210,238.322665
-1.445511,140,238.869783
-1.967612,414,240.566596
-1.818583,395,242.794956
-0.999436,257,243.916775
-1.49628,128,244.48878
-1.51734,173,245.155312
-0.999584,158,245.780274
-1.000074,341,247.620092
-1.355718,126,248.243451
-1.335456,117,248.671119
-1.328114,106,249.113007
-1.518362,159,249.811049
-0.999859,268,250.864856
-1.300175,99,251.250757
-1.896771,279,253.710227
-1.253329,119,254.49009
-1.239039,108,255.762615
-1.702279,324,258.300159
-0.99987,335,260.616104
-1.603541,164,261.363112
-1.576851,211,262.641977
-1.369263,170,263.421471
-1.127115,42,263.616739
-1.925206,271,265.007917
-0.999936,276,266.263016
-1.446078,143,266.84594
-0.9995,214,267.648243
-1.000016,290,268.729946
-1.185863,73,269.197735
-1.434133,148,269.707647
-1.483907,155,270.303751
-1.196674,81,270.596789
-1.427447,147,271.128482
-1.233974,108,271.540042
-0.999651,288,272.655565
-1.915459,258,273.871684
-1.090184,30,274.013159
-1.000296,291,275.567017
-0.99986,274,276.902651
-1.462664,150,277.446465
-0.99943,239,278.622214
-0.999458,404,280.614536
-1.9226,311,281.924
-1.502062,154,282.550982
-1.465656,171,283.181313
-1.531716,150,283.748266
-1.51018,169,284.328561
-1.816471,212,285.09628
-1.733816,251,285.995201
-1.156045,55,286.167839
-1.131972,66,286.630569
-1.440766,145,287.105718
-1.461841,159,287.678393
-1.426322,159,288.238026
-1.317349,105,288.617047
-1.145368,60,288.832384
-0.999633,237,289.967191
-0.999764,306,291.36095
-1.210568,80,291.657832
-1.562817,168,292.242245
-1.391831,116,292.67892
-1.222597,82,292.965147
-1.000151,230,293.761742
-1.261897,95,294.176416
-1.338717,120,294.834956
-1.274584,98,295.163646
-1.435428,161,295.766731
-1.573557,177,296.401688
-1.259678,137,296.864
-1.373691,137,297.332757
-1.879291,196,298.08898
