#{"t_start": 1686084807.455819, "env_id": null}
r,l,t
-7.801299,284,42.074622
-1.543581,21,42.157811
-1.510464,20,42.23659
-1.449599,18,42.302371
-1.353078,14,42.350344
-1.332881,14,42.398529
-1.602082,24,42.479179
-1.59633,23,42.557318
-1.403189,16,42.613459
-1.542292,21,42.694563
-1.578727,23,42.774756
-1.511843,20,42.85585
-1.756489,29,42.957346
-1.587401,23,43.041255
-1.510218,20,43.118795
-1.635027,25,43.209422
-1.525521,21,43.281035
-1.555302,22,43.362267
-1.538002,21,43.444615
-1.537026,21,43.516476
-1.436226,17,43.577219
-1.533747,21,43.646353
-1.477289,19,43.721329
-1.623703,24,43.808848
-1.655329,25,43.895133
-1.370877,15,43.945772
-1.597239,23,44.021626
-1.51553,20,44.091654
-1.651404,25,44.185441
-1.455957,18,44.260702
-1.661632,26,44.362338
-1.5069,20,44.439282
-1.569577,22,44.508875
-1.59543,23,44.597336
-1.540157,21,44.673897
-1.592341,23,44.754169
-1.591754,23,44.834215
-2.045953,43,44.986457
-1.59884,23,45.065305
-1.628336,24,45.147058
-1.630126,24,45.237446
-1.558297,22,45.313799
-1.749913,29,45.423257
-1.410612,17,45.494183
-1.573964,22,45.578962
-1.445989,18,45.642991
-1.485096,19,45.709594
-1.591797,23,45.795342
-1.456833,18,45.862679
-1.627308,24,45.944683
-1.4058,16,46.004183
-1.346637,14,46.052677
-1.623549,24,46.13465
-1.516494,20,46.212199
-1.624637,24,46.297516
-1.562541,22,46.379853
-1.572965,26,46.4734
-1.539306,21,46.78903
-1.397763,16,46.853222
-1.348189,14,46.90727
-1.397428,17,46.967991
-1.56237,22,47.043028
-1.456284,18,47.103162
-1.668044,26,47.190104
-1.50608,20,47.260921
-1.585209,23,47.343484
-1.515789,21,47.417152
-1.497486,20,47.489446
-1.625346,24,47.581324
-2.013553,43,47.738069
-1.693995,27,47.827989
-1.458448,18,47.893178
-1.533315,21,47.970196
-1.462923,18,48.032608
-1.546758,22,48.1046
-1.484219,19,48.168602
-1.62274,24,48.250281
-1.539627,21,48.319709
-1.57354,22,48.392821
-2.264322,63,48.611893
-1.481918,19,48.673328
-1.592877,23,48.747773
-1.600943,24,48.830177
-1.618807,24,48.911335
-1.48826,19,48.977171
-1.609395,24,49.057721
-1.509133,20,49.125805
-1.764491,38,49.250067
-1.534637,21,49.31732
-1.432601,17,49.374305
-1.701579,27,49.462342
-1.624996,25,49.547109
-1.509905,20,49.614062
-1.5062,20,49.68716
-1.53622,21,49.762084
-1.489376,19,49.823994
-1.594219,23,49.901002
-1.589073,23,49.982517
-1.430577,17,50.041152
-1.542214,21,50.10826
-1.524827,21,50.177599
-1.614734,24,50.255773
-1.599007,23,50.335883
-1.61926,24,50.415857
-1.627198,24,50.493529
-1.814236,33,50.618379
-1.51464,20,50.699869
-1.624089,24,50.804252
-1.538684,21,50.90976
-1.513874,20,51.015958
-1.386389,16,51.086841
-1.586487,23,51.176647
-1.438657,18,51.246627
-1.302254,13,51.299761
-1.455453,18,51.36728
-1.780067,30,51.481759
-1.591645,23,51.567461
-1.757907,30,51.67348
-1.475767,19,51.742703
-1.36624,15,51.79954
-1.59949,23,51.882065
-1.767834,30,51.987771
-1.498822,20,52.059427
-1.403101,16,52.119297
-1.536511,21,52.191976
-1.527434,21,52.302026
-1.726585,28,52.414869
-1.515573,20,52.481394
-1.836396,33,52.595236
-1.675091,26,52.689277
-1.512518,20,52.762642
-1.436623,17,52.821353
-1.650298,34,52.931952
-1.512072,20,53.002667
-1.648958,25,53.087455
-1.506173,21,53.162785
-1.468083,20,53.231344
-1.469745,20,53.306308
-1.623953,24,53.386441
-1.509556,20,53.451362
-1.667566,26,53.53743
-1.538415,21,53.611787
-1.62357,24,53.709139
-1.730744,28,53.822328
-1.560782,22,53.922882
-1.653705,25,54.005986
-1.516633,20,54.085746
-1.590362,23,54.392754
-1.687039,28,54.496978
-1.627214,24,54.583582
