#{"t_start": 1685857434.5301917, "env_id": null}
r,l,t
-665317.513916,43,30.808026
-632906.964355,32,30.863683
-590652.780029,22,30.900584
-746847.046875,68,31.019845
-596906.628906,23,31.059739
-726438.686768,55,31.460714
-612664.155762,26,31.512273
-576488.909668,18,31.551168
-606689.310547,25,31.596048
-589416.782715,22,31.636938
-583184.078125,20,31.672842
-633945.37793,32,31.728215
-704907.827393,54,31.822263
-592470.21582,22,31.860163
-583013.038086,20,31.895921
-939847.762085,148,32.152483
-577254.678711,18,32.18487
-606370.434082,25,32.228757
-609983.361816,26,32.27563
-607422.217773,25,32.60487
-594254.365234,22,32.64975
-608922.266113,26,32.701393
-600119.586914,23,32.746778
-629920.302246,31,32.801631
-577922.112793,18,32.833574
-576024.785156,19,32.866458
-594230.819336,22,32.903949
-597347.136719,23,32.944839
-601491.394043,24,32.986016
-665662.117676,40,33.05719
-569069.369141,16,33.086174
-605419.368652,25,33.130059
-616344.437012,27,33.177145
-612045.253662,28,33.226323
-585200.907715,20,33.262227
-595434.407715,22,33.302232
-607108.546387,25,33.346116
-588968.313477,21,33.385015
-968155.361572,136,33.914441
-818756.774414,78,34.056211
-629555.356445,31,34.114711
-582409.243652,20,34.150614
-599288.67627,23,34.19158
-601851.447266,24,34.232491
-602506.937988,24,34.274379
-597113.959229,25,34.318262
-593949.986816,22,34.357158
-597505.317871,23,34.39811
-601765.866455,25,34.440995
-857966.35791,100,34.616416
-620883.84082,28,34.92673
-630664.161621,31,34.991597
-598631.001465,23,35.040971
-594968.769043,22,35.087847
-743783.611084,65,35.202559
-597015.295654,24,35.244109
-584547.711914,20,35.280015
-679322.332275,43,35.355245
-605991.010986,26,35.400127
-604560.251953,25,35.443012
-623242.843506,29,35.494874
-645812.112549,38,35.560698
-603490.254395,24,35.602586
-579800.923584,20,35.637492
-619396.171875,28,35.685183
-563919.319824,15,35.712138
-540666.115479,10,35.729093
-575829.087891,20,35.766991
-625904.734375,30,36.100588
-1476616.255127,317,36.687083
-617108.847656,30,36.738406
-592868.63623,22,36.777303
-586717.269043,20,36.811211
-569974.203125,17,36.841132
-554990.171143,14,36.86609
-845371.256714,119,37.334535
-561736.115479,16,37.36645
-600823.467285,24,37.414754
-592528.120117,22,37.454648
-582084.280273,20,37.491252
285575.091125,92,37.657217
-590302.859131,23,37.697061
-628289.237549,31,37.75109
-597864.33252,23,37.791983
-609381.464844,26,37.836863
-656305.641602,40,37.90515
-589028.105469,21,37.942052
-606554.316406,25,37.985934
-665915.559814,58,38.086106
-604429.573242,25,38.131497
-615131.796875,27,38.454668
-594955.49707,22,38.500546
-670118.034668,40,38.584829
-603302.085449,24,38.631704
-590697.182129,23,38.671597
-583059.20166,20,38.707728
-578336.071289,19,38.741637
-607190.328125,25,38.785749
-612808.403809,27,38.834586
-585302.221191,20,38.869493
-601823.921875,24,38.912378
-620034.48584,28,38.963258
-619666.813965,28,39.016126
-607225.141113,26,39.063
-656862.39209,41,39.138463
-594911.251953,22,39.178357
-603906.839355,24,39.22077
-618413.832031,28,39.269639
-576213.248535,18,39.301574
-666337.699951,44,39.638828
-1135260.293701,241,40.074133
-638807.175781,34,40.13497
-595486.366699,23,40.176044
-612450.017578,27,40.223481
-592213.63623,22,40.261379
-593446.90332,22,40.300342
-585922.982422,20,40.336654
-601484.524414,24,40.37954
-610960.987305,27,40.426578
-591176.691895,22,40.465475
-602242.418945,24,40.76063
-605387.65625,25,40.812123
-580156.611816,19,40.850527
-615518.983887,27,40.905899
-611261.889893,28,40.958757
-656383.601562,37,41.023584
-594269.207764,23,41.064474
-612628.999512,27,41.113343
-575458.589844,18,41.146256
-732688.830078,79,41.284021
-576346.579102,18,41.315471
-572121.791748,17,41.346388
-604399.537598,25,41.389274
-1091181.105469,184,41.974414
-639102.564209,34,42.045587
-572160.116211,19,42.084484
-562990.09082,15,42.113407
-603797.002197,25,42.159284
-582969.984375,20,42.194191
-661177.693359,39,42.264536
-592324.46167,22,42.305426
-564276.156738,16,42.334349
-679982.567383,44,42.411692
-592228.63916,22,42.451586
-589959.54248,21,42.490033
-590830.740234,21,42.527932
-670915.599609,41,42.601734
-583490.786133,20,42.637638
-595696.710449,23,42.677534
-585184.421387,20,42.712444
-564833.238281,16,42.740369
-596738.203125,23,42.779992
-603499.130371,24,43.075359
-925873.137939,119,43.308734
-612597.684082,26,43.35561
-581043.362793,19,43.388521
-600207.899902,23,43.428415
-611261.207031,27,43.476287
-589912.989746,23,43.517182
-660640.403809,42,43.592979
-627803.045898,31,43.648505
-600079.911133,24,43.69139
-606927.735352,25,43.736824
-572078.871094,17,43.766768
-600982.516846,24,43.80963
-621057.02832,29,43.862427
-869072.859619,108,44.334338
-621108.086914,29,44.393422
-597561.15332,23,44.441492
-599851.026367,24,44.486394
-612741.390137,27,44.535292
-608534.448242,26,44.581784
-621004.980957,29,44.634618
-582753.312744,20,44.670522
-627746.520508,30,44.725431
-595511.463867,23,44.765301
-585117.076172,21,44.802708
-651702.770752,37,44.868384
-585114.348145,20,44.905285
-584257.873535,20,44.941189
-600828.525879,24,44.983892
-602798.563477,24,45.028496
-598222.024414,23,45.068389
-593025.361816,22,45.10886
-572665.577148,17,45.139491
-605123.070801,25,45.46927
-568348.443359,16,45.503179
-553618.201172,13,45.531105
-585442.837158,21,45.574987
-723826.445312,60,45.693686
-610693.825439,26,45.740422
-664233.747803,41,45.811218
-624240.728027,30,45.863068
-585855.347168,20,45.898972
-593070.091797,22,45.937394
-865789.457275,113,46.134612
-590390.386719,21,46.17251
-615430.816406,27,46.21939
-640445.342285,35,46.282746
-589775.388916,22,46.3239
-599442.97168,24,46.365764
-594471.206543,22,46.680876
-914603.085693,155,46.980074
-598356.014648,24,47.02284
-565919.526123,16,47.052761
-603343.284668,25,47.100632
-638661.584229,33,47.159321
-586691.261719,21,47.196222
-577889.963867,18,47.229134
-598992.586914,23,47.270025
-587226.246094,21,47.306451
-613821.916016,27,47.352745
-596581.028809,23,47.393929
-607186.283203,25,47.437647
-596776.232422,23,47.478678
-673189.780029,42,47.553314
-582091.129883,20,47.848566
-640624.919922,33,47.916585
-605843.913574,25,47.967026
-608549.345215,26,48.021881
-603867.171387,24,48.065763
-582354.766113,20,48.101964
-649716.599854,36,48.164791
-615665.76709,27,48.212782
-903890.327515,132,48.442777
-669064.276367,43,48.517574
-652565.269775,38,48.583398
-615404.908691,27,48.63127
-630550.791016,31,48.685126
-591836.397949,22,48.725914
-872613.311523,118,49.217498
-996903.495117,167,49.515132
-610542.407227,26,49.563004
-596876.812988,23,49.605418
-603403.078613,25,49.649301
-583710.62207,20,49.684207
-592508.788574,22,49.721864
-627436.382812,30,49.774723
-613740.96582,27,49.821821
-708740.620605,53,50.174552
-620318.385254,28,50.230879
-604039.57373,24,50.279748
-2336348.116943,473,51.415431
-568212.376953,16,51.451336
-619067.147949,29,51.511176
-618317.253906,28,51.565555
-611576.349121,26,51.613069
-566193.376221,16,51.641991
-592553.849609,24,51.683879
-581314.600586,19,51.716539
-575669.434082,18,51.747998
