#{"t_start": 1686138836.711105, "env_id": null}
r,l,t
0.612573,15,48.400201
0.681534,13,48.427129
0.651322,14,48.453373
0.602891,16,48.483293
0.609196,15,48.511219
0.576612,17,48.541139
0.541061,18,48.575048
0.255981,36,48.638428
-1.935966,31,48.696831
0.194198,29,48.750668
0.563191,17,48.780588
0.603187,17,48.810508
0.536076,19,49.84885
0.464703,22,49.894245
-1.93029,32,49.958588
-1.941278,44,50.044375
-1.931977,32,50.099258
-1.913316,39,50.168072
-1.659745,19,50.202951
0.1562,30,50.258802
-1.896901,35,50.323628
-1.920568,26,50.370894
-1.90051,37,50.438686
-1.933943,30,50.493332
-1.939781,41,50.568476
-1.924309,26,50.616348
-1.889863,34,50.683174
0.307959,29,50.738027
-1.915012,27,50.792908
0.17173,29,50.849759
0.258853,30,50.905582
-1.902628,34,50.966421
-1.947594,64,51.0861
-1.898344,25,51.129983
-1.934241,39,51.197802
-1.93066,39,51.266617
-1.92625,28,51.319806
-1.93915,37,51.384633
-1.931799,47,51.471925
-1.935338,39,51.545726
-1.543672,16,51.575646
0.535187,19,51.609556
0.484262,20,51.647453
0.426014,21,51.684354
0.647969,14,51.70979
0.711916,12,51.730729
0.739586,11,51.750676
-1.730261,27,51.803536
0.6444,14,51.829466
0.648236,14,51.85821
0.617914,16,51.886804
-1.936522,41,51.961407
-1.936794,34,52.022244
-1.903072,33,52.081087
0.645445,15,52.11001
0.413189,22,52.148906
0.616795,16,52.177828
0.617001,15,52.204605
0.680745,13,52.227719
0.449339,23,52.268559
0.392906,22,52.308453
0.643827,15,52.334383
0.598818,16,52.364303
-1.944504,45,52.447117
-1.930385,30,52.500952
0.543126,18,52.533865
0.644574,14,52.560793
0.697804,12,52.584729
0.731841,11,52.604676
0.729736,11,52.627614
0.696664,13,52.650556
0.629641,15,52.681598
0.497053,19,52.719497
-1.923897,38,52.811251
-1.926071,41,52.888609
-1.936653,31,52.945457
0.479226,21,52.984889
0.628282,15,53.012814
0.644217,14,53.03778
0.62537,16,53.068611
0.582453,16,53.098531
0.67078,14,53.124463
0.629402,15,53.153388
-1.477497,19,53.188039
-1.37413,13,53.211705
-1.300753,10,53.230655
-1.291351,12,53.252596
0.62124,15,53.279396
0.618811,15,53.308318
0.581761,17,53.340258
0.382389,27,53.390636
-1.909434,36,53.460248
-1.897811,35,53.523639
0.426878,24,53.565531
-1.916831,34,53.629502
-1.925407,27,54.706317
-1.948712,41,54.808368
-1.928157,30,54.880177
-1.945652,47,54.971955
-1.937768,36,55.039751
0.474861,20,55.080641
0.685845,13,55.11056
0.549721,19,55.154443
0.528219,19,55.193341
0.577117,16,55.224684
0.681351,13,55.247934
0.562387,20,55.284559
0.358368,29,55.337421
0.10409,30,55.391195
0.68046,13,55.415131
0.752592,10,55.433985
0.69645,12,55.456923
-1.408569,19,55.49183
0.612168,16,55.527734
-1.945593,39,55.604079
0.17464,31,55.661299
-1.934919,37,55.727451
0.377124,23,55.769338
0.149023,34,55.830987
0.530594,18,55.863899
0.623161,15,55.891824
0.556742,17,55.923738
0.537252,18,55.958645
0.600802,16,55.991807
0.392049,24,56.036688
-1.925666,46,56.127445
-1.921879,25,56.175824
-1.936461,51,56.27057
-1.902014,25,56.316448
-1.910491,26,56.362325
-1.933095,30,56.415184
-1.939843,37,56.482242
-1.929198,38,56.548065
-1.936584,34,56.607931
-1.909164,25,56.652786
-1.931817,37,56.716615
-1.890923,36,56.782951
-1.910643,43,56.862738
-1.914534,43,56.948507
-1.936542,30,57.003361
0.185723,35,57.066193
-1.485648,14,57.090672
0.37655,23,57.132561
0.489362,20,57.168344
0.498123,21,57.206237
0.315346,31,57.263593
-1.947083,42,57.347746
-1.939448,32,57.406588
0.190493,33,57.467085
0.399371,22,57.509969
0.150928,38,57.577788
0.189454,28,57.627656
-1.948304,37,57.710295
-1.899463,37,57.776119
0.311416,24,57.820001
0.601763,16,57.849465
0.559908,17,57.880352
0.577733,17,57.910812
0.45444,23,57.951245
0.431995,24,57.994131
-1.924035,56,58.092223
-1.529268,15,58.119151
0.061674,32,58.177895
0.409459,23,58.219784
0.526875,18,58.253162
-1.394313,13,58.277413
0.502237,19,58.31232
0.447176,22,58.351278
0.592068,17,58.383193
0.256256,27,58.43306
0.428329,24,58.475944
0.170248,33,59.477588
-1.674232,19,59.522257
0.595003,16,59.558159
0.693495,13,59.586086
0.652589,14,59.616004
0.703024,12,59.642934
0.717203,12,59.665872
0.741471,11,59.685818
0.715817,12,59.70776
0.658286,14,59.733692
0.628315,15,59.761617
0.467272,22,59.801509
-1.924287,32,59.859354
0.291486,31,59.915205
0.562475,17,59.946872
0.303731,32,60.005976
-1.914069,33,60.066521
0.484056,21,60.103422
0.486123,19,60.138329
0.583098,16,60.180217
0.20497,32,60.257012
0.224979,27,60.305881
0.571871,17,60.3358
0.519723,20,60.372704
0.331834,25,60.418865
0.534596,19,60.454769
-1.905016,36,60.519595
-1.803665,26,60.56647
0.314323,26,60.614342
-1.436492,17,60.646257
0.680937,13,60.671189
0.528741,20,60.707682
-1.893249,37,60.775501
-1.941974,47,60.859497
-1.570273,16,60.889002
0.368483,26,60.935187
0.542217,18,60.968099
0.428736,24,61.011049
-1.911026,26,61.056996
0.487578,20,61.0929
0.409482,25,61.137204
-1.942275,32,61.193742
-1.951035,39,61.26347
0.051419,53,61.358779
-1.760463,25,61.405038
-1.927768,45,61.491444
-1.925299,43,61.572627
0.077298,37,61.640958
-1.924183,28,61.690829
-1.941126,39,61.761643
-1.936927,32,61.820563
-1.929069,40,61.893248
-1.911034,27,61.942044
0.545841,18,61.974957
0.306551,27,62.026106
-1.897861,25,62.078744
-1.933948,40,62.158531
-1.901119,25,62.208977
0.468506,20,62.244875
0.384166,26,62.29175
-1.867609,39,62.361563
-1.930649,42,62.434863
0.355041,23,62.475437
0.608464,17,62.505357
0.136807,33,62.563657
-1.918826,39,62.634257
-1.947204,32,62.69037
0.463169,21,62.726272
0.470702,20,62.761736
-1.927991,29,62.812599
-1.906366,37,62.878423
-1.910015,26,62.924301
-1.899842,25,62.968966
-1.457422,14,62.996891
0.386955,32,63.053758
-1.942131,29,63.109631
0.557332,17,63.141548
-1.935713,47,63.224301
0.224195,29,64.393111
0.473125,23,64.442072
-1.944312,31,64.505901
-1.933582,34,64.574717
0.291576,25,64.619602
0.630468,15,64.648524
0.107733,42,64.726319
0.174245,32,64.784649
0.288682,27,64.834784
-1.921783,38,64.90444
0.496345,21,64.942362
0.516447,18,64.976271
0.60302,16,65.006191
0.584307,16,65.03595
-1.899364,39,65.108756
0.373277,22,65.148675
0.595291,16,65.177596
0.504414,21,65.215522
0.56841,17,65.24841
0.514465,20,65.285311
0.204754,28,65.335179
0.490515,22,65.374074
0.220388,37,65.439898
-1.537195,15,65.468821
0.613609,15,65.496746
0.631996,15,65.522677
-1.891145,35,65.584511
-1.934375,38,65.65233
-1.931487,29,65.707183
0.647231,14,65.733114
0.623715,16,65.762089
0.581194,17,65.792009
0.513394,21,65.829908
-1.908829,40,65.904708
-1.933143,28,65.963599
-1.89572,39,66.036405
0.115825,32,66.093141
-1.917885,33,66.151093
-1.902516,34,66.210934
-1.932248,30,66.263792
0.60143,16,66.291717
0.650309,14,66.316651
