#{"t_start": 1686074050.4246552, "env_id": null}
r,l,t
0.0,1,4.819873
0.0,1,4.823718
-5.0,2,4.830611
0.0,1,4.834415
0.0,1,4.838214
0.0,1,4.842075
-10.0,3,4.854159
-5.0,2,4.861241
0.0,1,4.865246
0.0,1,4.869137
0.0,1,4.873106
0.0,1,4.876896
0.0,1,4.880575
-5.0,2,4.888349
0.0,1,4.892161
0.0,1,4.895915
-5.0,2,4.902859
-5.0,2,4.909786
0.0,1,4.913566
0.0,1,4.917369
0.0,1,4.921121
0.0,1,4.924962
0.0,1,4.928708
0.0,1,4.933471
0.0,1,4.937476
0.0,1,4.941325
-5.0,2,4.948239
0.0,1,4.952246
0.0,1,4.956083
-10.0,3,4.966163
0.0,1,4.970132
0.0,1,4.974523
0.0,1,4.978322
0.0,1,4.982003
0.0,1,4.986266
0.0,1,4.990051
0.0,1,4.993746
-5.0,2,5.000783
0.0,1,5.004671
0.0,1,5.008503
0.0,1,5.02901
0.0,1,5.03289
0.0,1,5.036626
0.0,1,5.040487
0.0,1,5.044572
0.0,1,5.048293
0.0,1,5.052037
-5.0,2,5.059066
0.0,1,5.062948
0.0,1,5.067355
0.0,1,5.071254
0.0,1,5.075312
0.0,1,5.079204
0.0,1,5.083153
0.0,1,5.087198
0.0,1,5.091496
0.0,1,5.097764
0.0,1,5.102475
0.0,1,5.106968
0.0,1,5.146399
0.0,1,5.165697
0.0,1,5.184718
0.0,1,5.203987
0.0,1,5.208085
0.0,1,5.212183
0.0,1,5.216602
-5.0,2,5.227315
0.0,1,5.231748
0.0,1,5.236208
0.0,1,5.24132
0.0,1,5.2455
0.0,1,5.249371
-5.0,2,5.258721
0.0,1,5.262719
0.0,1,5.266722
-5.0,2,5.275961
0.0,1,5.280245
0.0,1,5.284499
0.0,1,5.288659
0.0,1,5.292325
0.0,1,5.296082
-5.0,2,5.30348
0.0,1,5.307386
0.0,1,5.31121
0.0,1,5.314861
-5.0,2,5.322738
0.0,1,5.326699
0.0,1,5.331288
0.0,1,5.33526
0.0,1,5.33908
0.0,1,5.343248
0.0,1,5.347075
0.0,1,5.350782
0.0,1,5.354514
0.0,1,5.358283
-5.0,2,5.365543
0.0,1,5.369439
0.0,1,5.373467
0.0,1,5.377287
-5.0,2,5.384628
0.0,1,5.388541
0.0,1,5.39242
0.0,1,5.396221
0.0,1,5.399991
-10.0,3,5.410068
0.0,1,5.414712
0.0,1,5.418728
-5.0,2,5.425747
0.0,1,5.429476
0.0,1,5.433256
0.0,1,5.437211
0.0,1,5.442411
-10.0,3,5.453051
0.0,1,5.456949
0.0,1,5.460793
-5.0,2,5.467818
0.0,1,5.471547
0.0,1,5.475393
-5.0,2,5.482325
0.0,1,5.486191
0.0,1,5.4899
0.0,1,5.493573
0.0,1,5.497755
-5.0,2,5.504635
0.0,1,5.508485
-5.0,2,5.515642
-5.0,2,5.522802
0.0,1,5.526677
0.0,1,5.53047
-5.0,2,5.537717
0.0,1,5.541623
0.0,1,5.545471
0.0,1,5.549346
0.0,1,5.553335
0.0,1,5.557153
0.0,1,5.560911
-5.0,2,5.568096
0.0,1,5.571735
0.0,1,5.575665
0.0,1,5.57997
0.0,1,5.584272
0.0,1,5.588128
0.0,1,5.591823
0.0,1,5.595621
-5.0,2,5.602693
0.0,1,5.606774
0.0,1,5.610546
0.0,1,5.614362
0.0,1,5.618367
0.0,1,5.622245
0.0,1,5.626059
0.0,1,5.629878
-5.0,2,5.636944
0.0,1,5.640758
0.0,1,5.644798
0.0,1,5.648696
0.0,1,5.652922
0.0,1,5.657122
0.0,1,5.662316
-5.0,2,5.670643
0.0,1,5.674636
0.0,1,5.67895
0.0,1,5.683327
0.0,1,5.687423
0.0,1,5.691373
-5.0,2,5.698909
-5.0,2,5.706524
0.0,1,5.710435
0.0,1,5.714469
0.0,1,5.71862
0.0,1,5.722699
0.0,1,5.726704
0.0,1,5.73053
0.0,1,5.734517
0.0,1,5.738354
0.0,1,5.742414
0.0,1,5.746487
0.0,1,5.751097
0.0,1,5.755188
0.0,1,5.759275
0.0,1,5.763516
0.0,1,5.767836
0.0,1,5.771717
0.0,1,5.775582
0.0,1,5.779387
0.0,1,5.783244
0.0,1,5.787115
0.0,1,5.791143
0.0,1,5.794966
0.0,1,5.798673
0.0,1,5.802546
-5.0,2,5.809558
0.0,1,5.813446
-5.0,2,5.820401
-10.0,3,5.830847
-5.0,2,5.83863
0.0,1,5.842562
0.0,1,5.84657
0.0,1,5.850413
0.0,1,5.854427
-5.0,2,5.861594
0.0,1,5.865444
0.0,1,5.86952
0.0,1,5.87354
0.0,1,5.877507
0.0,1,5.88122
0.0,1,5.885377
0.0,1,5.88962
-5.0,2,5.899021
0.0,1,5.903635
-5.0,2,5.911401
0.0,1,5.915549
-5.0,2,5.92443
0.0,1,5.928221
0.0,1,5.932214
0.0,1,5.936055
0.0,1,5.941429
0.0,1,5.945941
0.0,1,5.949947
0.0,1,5.953964
0.0,1,5.957882
0.0,1,5.961955
-10.0,3,5.972353
0.0,1,5.976157
-5.0,2,5.98324
0.0,1,5.987201
0.0,1,5.990973
0.0,1,5.99528
-5.0,2,6.002553
0.0,1,6.006441
0.0,1,6.010854
0.0,1,6.014708
0.0,1,6.018683
0.0,1,6.022561
0.0,1,6.026617
-5.0,2,6.034111
0.0,1,6.038271
