#{"t_start": 1686126813.4896927, "env_id": null}
r,l,t
-1.724221,15,11.08108
0.855496,6,11.09205
0.871903,6,11.104018
-1.784243,16,11.134545
0.866418,6,11.145515
-1.817855,16,11.174439
0.838667,7,11.186406
0.879443,6,11.199372
0.867928,6,11.21134
0.841373,7,11.224307
0.837927,7,11.237271
0.843531,7,11.250236
0.863906,6,11.261568
0.858393,6,11.273536
0.864044,6,11.284506
0.881618,6,11.295477
0.881384,6,11.306448
0.887359,6,11.317146
0.861561,6,11.329342
0.865161,6,11.340312
0.869804,6,11.351283
0.853605,6,11.362674
0.873043,6,11.373554
0.860722,6,11.384606
0.86075,6,11.396574
0.847064,7,11.409539
0.865058,6,11.420881
0.871099,6,11.431854
0.874436,6,11.441828
0.880221,6,11.452799
0.880324,6,11.464772
0.868716,6,11.47674
-1.74768,15,11.503667
0.86223,6,11.514641
0.874693,6,11.525612
0.8506,6,11.53758
0.850981,7,11.549548
0.846539,7,11.561516
0.863927,6,11.573484
0.875824,6,11.584455
0.862027,6,11.596423
0.878287,6,11.609389
-1.688778,15,11.641309
0.83454,7,11.657265
0.863108,6,11.670231
0.858892,6,11.685191
0.85997,6,11.70115
0.850186,6,11.715111
0.872717,6,11.733063
0.86361,6,11.752012
0.854039,7,11.773529
0.846679,7,11.797464
0.839794,7,11.819935
0.850565,6,11.8329
0.873338,6,11.847858
0.875548,6,11.860826
0.853709,6,11.875785
0.874879,6,11.890746
0.874866,6,11.904708
0.862637,6,11.916676
0.882641,6,11.929641
0.881169,6,11.942607
-1.780223,15,11.976516
0.842509,7,11.98948
0.861135,6,12.002445
-1.805914,16,12.033364
0.873944,6,12.045332
0.874947,6,12.058297
0.855204,6,12.070274
0.868085,6,12.08323
0.85752,6,12.094889
0.864829,6,12.106856
0.84053,7,12.119831
0.872366,6,12.132787
0.869365,6,12.14518
0.862471,6,12.157148
0.867312,6,12.170144
0.871187,6,12.181085
0.877136,6,12.193052
0.880538,6,12.206017
0.85445,6,12.217985
0.858048,6,12.230951
0.882778,6,12.242919
0.862529,6,12.255884
0.875053,6,12.267436
0.856246,6,12.280404
0.87551,6,12.292372
0.851229,6,12.30434
0.873506,6,12.31531
0.86503,6,12.328276
0.879288,6,12.340243
0.855666,6,12.352212
0.869641,6,12.365176
-1.715677,15,12.394099
0.871601,6,12.40507
0.862942,6,12.417039
0.872142,6,12.429006
-1.790498,15,12.457928
0.885917,6,12.469647
0.868666,6,12.481615
0.876637,6,12.492586
0.859397,6,12.50555
-1.78487,15,12.540117
0.866926,6,12.554079
0.853602,6,12.567031
0.870986,6,12.579996
0.855561,6,12.593958
0.883968,6,12.608918
0.877067,6,12.623878
0.870587,6,12.636843
0.869483,6,12.649807
0.879734,6,12.663279
0.862291,6,12.678241
0.889377,6,12.691207
0.863939,6,12.705169
-1.793902,15,12.735632
0.83756,7,12.751589
0.8789,6,12.765552
0.871329,6,12.779516
0.8691,6,12.794475
-1.681849,15,12.829924
0.836048,7,12.844884
0.863486,6,12.858354
0.850016,6,12.870323
0.876098,6,12.88229
0.879236,6,12.894259
