Episode: 0, Total Reward: -4765375.588098526, Total Length: 517.0 
Episode: 64, Total Reward: -3928976.274597645, Total Length: 501.0 
Episode: 65, Total Reward: -372317.2780761719, Total Length: 142.0 
Episode: 66, Total Reward: -4208268.272724867, Total Length: 501.0 
Episode: 67, Total Reward: -5161636.157558441, Total Length: 501.0 
Episode: 68, Total Reward: -4818087.190750122, Total Length: 501.0 
Episode: 69, Total Reward: -8134386.4558029175, Total Length: 501.0 
Episode: 70, Total Reward: -2399078.6323242188, Total Length: 389.0 
Episode: 71, Total Reward: -4573783.129486084, Total Length: 501.0 
Episode: 72, Total Reward: -3004760.106262207, Total Length: 501.0 
Episode: 73, Total Reward: -3505871.0445861816, Total Length: 346.0 
Episode: 74, Total Reward: -3855098.180130005, Total Length: 501.0 
Episode: 75, Total Reward: -2121645.120300293, Total Length: 339.0 
Episode: 76, Total Reward: -2961519.794418335, Total Length: 501.0 
Episode: 77, Total Reward: -4367733.285369873, Total Length: 501.0 
Episode: 78, Total Reward: -2917285.4244556427, Total Length: 501.0 
Episode: 79, Total Reward: -3346880.6587717533, Total Length: 501.0 
Episode: 80, Total Reward: -3559683.797557831, Total Length: 501.0 
Episode: 81, Total Reward: -4652922.870645523, Total Length: 501.0 
Episode: 82, Total Reward: -1869258.5967464447, Total Length: 501.0 
Episode: 83, Total Reward: -3267101.405227661, Total Length: 501.0 
Episode: 84, Total Reward: -7832808.726501465, Total Length: 501.0 
Episode: 85, Total Reward: -421731.56561279297, Total Length: 133.0 
Episode: 86, Total Reward: -4227456.122349739, Total Length: 501.0 
Episode: 87, Total Reward: -4049939.356563568, Total Length: 501.0 
Episode: 88, Total Reward: -2378426.1829833984, Total Length: 259.0 
Episode: 89, Total Reward: -3262083.6511764526, Total Length: 501.0 
Episode: 90, Total Reward: -3279537.5797367096, Total Length: 501.0 
Episode: 91, Total Reward: -6117927.16015625, Total Length: 501.0 
Episode: 92, Total Reward: -1995940.2367858887, Total Length: 357.0 
Episode: 93, Total Reward: -1411657.564699173, Total Length: 419.0 
Episode: 94, Total Reward: -3232494.8446655273, Total Length: 501.0 
Episode: 95, Total Reward: -4571699.905227661, Total Length: 501.0 
Episode: 96, Total Reward: -88509.70231628418, Total Length: 54.0 
Episode: 97, Total Reward: -3227998.374109268, Total Length: 499.0 
Episode: 98, Total Reward: -213793.61807250977, Total Length: 117.0 
Episode: 99, Total Reward: -3628776.28301239, Total Length: 501.0 
