#{"t_start": 1686143347.6106515, "env_id": null}
r,l,t
-1.880376,23,55.109987
-1.895682,23,55.171821
-1.869851,21,55.227672
-1.891161,24,55.28851
-1.91859,25,55.346355
-1.903708,25,55.405197
-1.885804,25,55.459053
-1.89284,25,55.514904
-1.917274,25,55.570755
-1.914054,25,55.629601
-1.901162,22,55.683458
-1.874005,21,55.729334
-1.903346,24,55.780199
-1.871621,21,55.827073
-1.876874,21,55.871955
-1.879567,21,55.920351
-1.897743,23,55.972213
-1.905741,24,56.02308
-1.883973,21,56.066964
-1.894801,25,56.122814
-1.882974,25,56.178663
-1.912859,22,56.226537
-1.876304,25,56.282387
-1.907502,23,56.330259
-1.891282,24,56.381507
-1.874056,21,56.430378
-1.88581,22,56.479244
-1.888551,23,56.531106
-1.895305,22,56.57998
-1.887521,23,56.630846
-1.903956,24,56.686233
-1.883074,25,56.740748
-1.909549,25,56.798594
-1.875756,22,56.84447
-1.905885,22,56.891344
-1.880448,21,56.941211
-1.915612,23,56.991078
-1.895618,25,57.042939
-1.905574,23,57.092806
-1.882262,25,57.14758
-1.886515,25,57.201255
-1.91062,22,57.24813
-1.8909,22,57.298
-1.894693,23,57.347398
-1.882125,22,57.398261
-1.903994,25,57.453772
-1.894813,23,57.504635
-1.880254,21,57.55202
-1.913887,25,57.603882
-1.877608,22,57.652393
-1.898594,23,57.708764
-1.906725,22,57.754641
-1.902857,25,57.808614
-1.909535,22,57.85449
-1.895913,25,57.90735
-1.905927,22,57.955221
-1.899002,25,58.007087
-1.910566,22,58.054959
-1.892045,22,58.101834
-1.905559,25,58.157684
-1.882479,21,58.202564
-1.892943,25,58.254426
-1.914946,23,58.304292
-1.920165,25,58.356154
-1.907872,25,58.410009
-1.870158,25,58.461871
-1.889701,22,58.507749
-1.896118,23,58.556616
-1.896052,24,58.612469
-1.876741,21,58.666325
-1.905563,23,58.716191
-1.872838,25,58.771049
-1.899625,22,58.815929
-1.883908,22,58.862804
-1.922096,25,58.918655
-1.922762,25,58.9699
-1.893291,25,59.024265
-1.912436,24,59.076528
-1.897571,22,60.266697
-1.893646,24,60.327534
-1.880569,22,60.388214
-1.912245,24,60.446064
-1.903585,24,60.497924
-1.904954,22,60.546414
-1.917298,25,60.602265
-1.88983,25,60.678076
-1.891113,25,60.733926
-1.887114,24,60.787303
-1.88159,25,60.843154
-1.885982,25,60.89854
-1.86973,21,60.946571
-1.904347,25,61.001424
-1.894485,24,61.055276
