#{"t_start": 1685853791.8431737, "env_id": null}
r,l,t
-140457.703125,21,30.811312
-185539.981995,57,30.911023
-160828.767578,27,30.959339
-159048.104248,26,31.004218
-112626.31543,15,31.031146
-136905.871582,21,31.068048
-164168.830078,27,31.116917
-125520.667725,19,31.149908
-119904.317871,17,31.180824
-139937.771484,21,31.217725
-141935.644043,22,31.257991
-161011.583008,26,31.304865
-149613.242188,23,31.345787
-131894.034668,20,31.380665
-141832.45459,22,31.674635
-159961.935547,27,31.729489
-136288.762695,20,31.77038
-102492.883301,13,31.79631
-129649.63916,19,31.834209
-105257.022949,14,31.861139
-152883.254639,25,31.904539
-118681.240967,18,31.936453
-140011.339355,21,31.974351
-153249.967773,25,32.017238
-141390.233398,22,32.05713
-149339.849121,23,32.099018
-174584.522217,30,32.152639
-212504.197754,45,32.238408
-111123.563965,15,32.265337
-124272.631836,18,32.296864
-352089.453125,93,32.459428
-132382.472168,20,32.49633
-136787.933594,21,32.53423
-251556.796143,51,32.942473
-358690.592285,83,33.104162
-263216.982666,63,33.212478
-165948.050293,27,33.26035
-133814.776367,20,33.296285
-158595.249512,26,33.341166
-121354.865234,17,33.371085
-127265.521484,19,33.405515
-131713.341309,19,33.440814
-152787.065918,25,33.483686
-156865.658691,25,33.529592
-124332.64502,18,33.562798
-149311.430664,24,33.603692
-136789.152344,21,33.642069
-114668.147461,16,33.670528
-154760.64502,25,33.717429
-122733.730957,18,33.749317
-178940.375977,31,34.19536
-101143.724609,13,34.222287
-173291.891357,34,34.291102
-128491.924805,19,34.329999
-315675.971878,109,34.527415
-115186.463867,16,34.556056
-148255.436523,23,34.59648
-139916.300293,21,34.634921
-138653.401367,21,34.672438
-136771.552246,21,34.710337
-115143.687012,16,34.738835
-134447.410156,20,34.774017
-159391.334961,26,34.818921
-176907.513184,30,34.871438
-120265.845215,17,34.901727
-139990.440918,22,34.941619
-221896.376709,41,35.015307
-107008.862793,14,35.04148
-131492.753906,20,35.077524
-146383.881836,23,35.386748
-110336.180908,16,35.421941
-111105.253906,15,35.45695
-129908.187012,19,35.497841
-137818.368652,21,35.542725
-344165.252686,92,35.711604
-191362.578125,34,35.773482
-149394.816406,23,35.814376
-124023.949707,18,35.846115
-138818.571777,21,35.883024
-129138.838379,19,35.918514
-295772.369141,61,36.031716
-124226.406738,18,36.065601
-168946.13208,29,36.11846
-120886.821533,18,36.152949
-140974.900391,22,36.194188
-146922.898926,24,36.241936
-142176.921387,22,36.285146
-120804.326172,18,36.599711
-148168.777832,23,36.647468
-115653.899902,16,36.679379
-154754.182617,25,36.732237
-106583.734863,14,36.761331
-125322.26709,18,36.798232
-170720.793701,30,36.850935
-141948.645508,22,36.891028
-120915.239746,17,36.921527
-227566.072754,44,37.000374
-152327.458496,25,37.043287
-148163.743652,23,37.086209
-132176.482422,23,37.12613
-89365.527344,10,37.145079
-159034.391602,26,37.19128
-102660.529297,13,37.21522
-147800.77417,24,37.258206
-146715.234375,23,37.302088
-189193.488525,36,37.375473
-119561.172607,17,37.408384
-141225.822754,22,37.449275
-115054.345703,16,37.480727
-142906.960449,23,37.525581
-106614.833008,14,37.816307
-284847.388672,72,37.976498
-165985.610352,29,38.034344
-134094.713379,20,38.072932
-171983.081299,30,38.130358
-165904.784668,28,38.181639
-152894.816406,24,38.229511
-153767.316162,26,38.281878
-105299.233398,14,38.309802
-128172.962891,19,38.344709
-136085.763428,21,38.3856
-136021.557373,21,38.425272
-126244.609375,18,38.457802
-147689.729492,24,38.501686
-176814.490723,31,38.560768
-135474.513916,21,38.598666
-149210.882812,24,38.641551
-147051.333008,23,38.682579
-168674.236328,28,38.734441
-124980.346191,18,38.767496
-142024.195801,22,39.082101
-171931.378418,29,39.142939
-141492.889893,22,39.187084
-166848.598633,27,39.243932
-115677.883789,16,39.272023
-102362.819824,13,39.295959
-131287.809082,19,39.328983
-154485.771973,27,39.377909
-150987.974609,24,39.420798
-155494.373047,26,39.466675
-119056.943848,17,39.496595
-149663.473633,24,39.540478
-126926.19043,19,39.575384
-116431.139648,16,39.605304
-214711.213623,47,39.688661
-153264.376465,25,39.734538
-143697.437012,22,39.773433
-85025.495605,9,39.790388
-118488.168945,17,39.821306
-144450.02832,22,39.861726
-140388.274902,24,39.911593
-152867.047852,24,39.963454
-127067.444336,19,40.263564
-136956.423828,21,40.306451
-180474.032471,33,40.374269
-153171.131836,28,40.433203
-219262.5896,41,40.510296
-132495.790039,20,40.546566
-113769.691406,15,40.574493
-134169.118652,20,40.611394
-144302.310059,23,40.652547
-138933.804199,21,40.691191
-135954.010742,20,40.728091
-150501.978027,24,40.769979
-141271.8396,23,40.81106
-148612.580078,23,40.852974
-111127.934082,15,40.879906
-128665.458984,19,40.914635
-136482.302002,21,40.952765
-154530.738281,25,40.996621
-134380.163818,21,41.034519
-108466.613525,15,41.06155
-120151.723877,18,41.09446
-199696.743896,42,41.170794
-125357.758789,19,41.463655
-149747.004395,23,41.512524
-152484.371094,24,41.560397
-241709.579468,68,41.688191
-159191.654785,26,41.735066
-140630.854248,22,41.77449
-136693.042725,21,41.811392
-169234.647461,29,41.862426
-150088.508789,24,41.919274
-141595.087402,22,41.960168
-134949.237061,21,41.998068
-151186.207031,24,42.039957
-153024.297119,25,42.084867
-357187.663208,115,42.294184
-133394.972168,20,42.329764
-129188.593262,19,42.364057
-102723.912109,13,42.651378
-137052.719727,21,42.695262
-132313.317871,20,42.736422
-109962.894043,15,42.766341
-154466.708008,25,42.816208
-113180.141602,16,42.846129
-156367.692871,25,42.891521
-147498.220703,24,42.932596
-264538.713135,57,43.032066
-109837.063477,15,43.059667
-148758.432617,24,43.100984
-183215.286377,41,43.171891
-220126.803223,42,43.246659
-130368.67627,19,43.28062
-184038.680664,32,43.336448
-159317.863281,26,43.382964
-132381.53418,20,43.417376
-119855.283936,18,43.451312
-220189.90625,43,43.526113
-113106.944824,16,43.815298
-129514.871826,20,43.85519
-133843.159668,20,43.896081
-163021.737305,27,43.951438
-151655.913574,24,43.99931
-226622.023193,44,44.074165
-126871.473633,19,44.109046
-138617.641602,22,44.151995
-151055.747559,25,44.202935
-185194.369873,35,44.265473
-153478.865723,24,44.308358
-181883.884033,36,44.37222
-168206.884766,29,44.424322
-129295.986328,19,44.457218
-173905.994629,31,44.512071
-156845.040039,25,44.55549
-149048.816895,24,44.597825
-129357.723389,19,44.63175
-143905.748535,22,44.669722
-173723.544434,30,44.983899
-136177.21167,21,45.02778
-131423.675293,19,45.066184
-134275.735596,20,45.107075
-157547.371826,27,45.159171
-128547.493652,19,45.194077
-142034.259766,22,45.232974
-179559.381348,32,45.288339
-139907.515137,21,45.32524
-107961.261719,14,45.35117
-163766.973145,28,45.400252
-147925.360107,25,45.444135
-159587.609863,26,45.48948
-145319.854492,23,45.530447
-227044.70752,51,45.618624
-112658.326416,16,45.648318
-105041.433594,14,45.675249
-139909.636719,22,45.717045
-144964.562012,22,45.757446
-140542.790039,21,45.795345
-133948.303223,20,45.832246
-142533.070557,22,45.871144
-135134.012695,20,46.191793
-199453.335205,39,46.272429
-139782.255859,21,46.315315
-147653.311035,23,46.360504
-131568.012939,20,46.395384
-137880.515137,21,46.432288
-143144.904053,23,46.472461
-134459.220215,20,46.507343
-140791.68457,21,46.545267
-153190.696777,25,46.589116
-80731.13623,8,46.604077
-131795.958008,19,46.637531
-185673.826416,33,46.698255
-157945.640625,26,46.746128
-144070.606445,22,46.78607
-151058.318115,25,46.829954
-124702.736084,19,46.863018
-141084.967285,22,46.903924
-133774.634766,20,46.938829
-168414.922363,28,46.987808
-282490.552979,61,47.342393
-147403.604492,23,47.389934
-157596.930176,25,47.443104
-122090.512207,18,47.480021
-137067.867188,21,47.521909
-155798.871094,25,47.565794
-117641.992676,16,47.594718
-321335.761963,76,47.730356
-163867.628174,28,47.779228
-114404.284912,16,47.808151
-278714.036377,63,47.919848
-160084.761475,26,47.965512
-151518.688965,26,48.012414
-139595.688477,21,48.049287
-171274.269531,29,48.101352
-131350.852295,20,48.137256
-311475.61499,69,48.521836
-106151.10498,14,48.553702
-155956.170898,25,48.608736
-141348.927734,22,48.655505
-152027.874512,25,48.709361
-158658.023926,26,48.758231
-308303.890625,71,48.884429
-145588.827148,23,48.925331
-157906.17627,26,48.971198
-125904.268799,19,49.005109
-137671.33252,21,49.043008
-136177.806152,21,49.082242
-79443.592773,8,49.0982
-253318.128906,52,49.189077
-143035.374023,22,49.227975
-168035.572998,28,49.277423
-178331.283203,31,49.333244
-128121.27002,19,49.366176
-106068.973145,14,49.39111
-119955.625,18,49.422784
-150486.030762,24,49.74137
-146438.586426,23,49.791256
-121688.726074,17,49.827667
-131058.333008,19,49.869578
-125151.817383,18,49.909472
-127947.013184,19,49.944378
-115018.501953,17,49.981742
-164167.564209,28,50.036596
-133304.361816,20,50.075069
-150749.791992,24,50.124936
-131631.50293,20,50.184968
-271177.899414,60,50.325089
-158153.831055,26,50.384248
-139423.267578,21,50.443089
-136946.736328,21,50.483182
-111722.871826,16,50.514093
-138862.854004,21,50.552965
-168709.293457,28,50.606936
-129602.577148,19,50.644833
-121560.551025,18,50.68176
-177137.93335,31,50.748556
-152627.775391,24,51.062325
-125982.384277,18,51.100224
-147909.624023,23,51.148095
-122513.013184,18,51.184997
-162617.142822,27,51.240848
-127607.864258,19,51.275456
-133733.811523,20,51.309366
-84820.356934,9,51.32632
-137684.450195,21,51.363497
-141817.123047,22,51.413879
-344421.661865,74,51.559507
-156742.554932,26,51.605385
-161203.193848,27,51.653835
-151475.610352,24,51.696726
-111080.84375,15,51.723653
-138162.654785,21,51.760562
-150226.749023,24,51.803447
-123088.709961,18,51.834365
-190997.705811,36,51.898308
-115402.474365,17,51.930252
-120665.04248,18,51.962191
-153155.664307,26,52.295801
-162211.719482,28,52.352649
-139754.444336,21,52.395592
-153481.664062,25,52.44498
-140504.254883,23,52.48986
-173058.257324,30,52.541722
-180979.08374,31,52.596996
-208457.206787,42,52.671808
-92554.549072,11,52.692798
-128229.071045,20,52.727705
-129167.28125,19,52.761094
-154808.086426,25,52.805335
-160125.92627,26,52.852209
-342175.973999,101,53.028232
-190166.227051,33,53.086555
-149714.130371,24,53.12847
-145315.101074,23,53.170896
-162399.926758,27,53.481273
-142279.834229,23,53.52715
-134988.581055,20,53.568041
-156772.271973,27,53.620899
-142924.928711,23,53.662721
-185538.428467,33,53.721949
-183490.766602,32,53.777355
-157933.231201,27,53.825226
-188667.165771,36,53.889016
-237718.654541,47,53.972591
-106099.289062,14,53.996529
-141148.614746,22,54.039413
-153635.506836,25,54.083296
-157477.916504,26,54.129173
-130268.169434,19,54.162103
-142977.943848,22,54.201996
-122745.810059,17,54.231949
-139347.134766,21,54.269948
-122924.134766,17,54.300866
-196759.408203,42,54.640115
-121075.589355,17,54.676962
-113962.953125,15,54.708876
-141434.305176,23,54.755621
-132288.88623,19,54.79475
-132918.100098,20,54.831653
-138120.389648,21,54.868557
-126352.331055,18,54.899475
-148685.3125,24,54.943357
-155835.129395,26,54.990034
-138272.950684,21,55.028928
-143435.566406,22,55.068825
-131928.211426,20,55.104756
-224814.761841,56,55.203064
-163799.324707,27,55.25493
-184155.702881,32,55.319921
-150414.404297,24,55.36685
-145254.779297,23,55.407249
-128525.936279,19,55.441724
-114237.149414,16,55.47007
-148481.711914,23,55.511958
-119455.825684,17,55.5426
-120981.583008,17,55.862208
-147150.9375,23,55.910173
-133622.208496,20,55.950066
-147982.399414,23,55.995943
-158459.596191,26,56.046806
-105851.616211,14,56.071648
-131265.495605,20,56.106555
-145943.165039,23,56.147445
-183161.612305,31,56.201422
-135857.391602,20,56.237325
-130706.490479,20,56.273398
-158200.109375,25,56.316282
-141564.244629,22,56.355204
-127939.175049,19,56.389087
-153791.168457,25,56.433995
-146962.576172,23,56.474886
-143973.734375,22,56.513782
-128153.506348,19,56.546693
-153463.950195,24,56.589579
-141920.963135,22,56.628474
-149820.730469,24,56.67059
-146173.329102,23,56.712478
-237357.146729,45,57.086653
-166366.225098,27,57.141506
-128023.484863,19,57.179921
-163204.910156,27,57.233332
-89433.688965,10,57.251284
-156043.576172,25,57.295192
-145777.438477,23,57.337085
-110896.436035,15,57.363188
-148935.953125,24,57.417044
-117861.68042,18,57.449956
-180632.265381,32,57.505326
-148181.060059,23,57.546103
-111325.36377,15,57.573032
-139888.356445,22,57.611928
-93945.160156,11,57.631875
-129529.541504,20,57.666704
-160196.77832,26,57.713803
-124136.916992,18,57.744723
-145475.074219,23,57.786057
-154915.915039,25,57.82996
-111606.579346,15,57.85686
-150077.681152,24,57.899055
-126281.030273,18,57.932069
-130511.47998,19,58.239941
-150703.145996,24,58.288335
-136639.445801,21,58.330279
-136454.262695,21,58.373163
-273058.811523,58,58.478427
-102641.261719,13,58.501365
-141548.816406,22,58.540773
-133023.604004,20,58.576134
-76246.249512,7,58.590095
-122963.819824,18,58.622035
-115800.270508,16,58.651366
-134569.02417,21,58.69824
-148533.474121,23,58.739408
-139311.085449,21,58.777308
-150299.969971,27,58.826662
-156426.612793,25,58.874533
-131572.508301,21,58.914454
-135214.339355,20,58.950382
-133316.55127,20,58.986262
-557585.448792,191,59.638064
-130603.361328,19,59.673129
-110772.441895,15,59.702051
-89569.478027,10,59.720003
-392137.518555,99,59.89593
-158546.583984,27,59.943572
-149003.886719,24,59.985103
-255636.535645,57,60.087017
-157693.816895,25,60.132894
-193130.211426,38,60.200969
-136807.09668,21,60.23984
-85163.091309,9,60.257794
-147250.736816,23,60.305376
-122435.252441,18,60.338047
-135443.250732,21,60.388729
-145721.51416,23,60.733668
-333990.821045,81,60.893958
-172657.987305,29,60.944386
-197816.680664,38,61.011583
-154641.49292,26,61.057462
-268499.781982,59,61.162222
-131444.99707,20,61.197663
-174611.417236,31,61.25329
-107299.125,14,61.279273
-151832.428223,25,61.325632
-140503.514648,22,61.364995
-132452.542725,21,61.401881
-139020.666992,21,61.439384
-139918.688965,21,61.475665
-151763.453613,24,61.51855
-150064.150879,24,61.56044
-198205.15332,37,61.889011
-127808.26416,18,61.92691
-139345.226074,21,61.968865
-93750.350586,11,61.990805
-107728.795898,14,62.020725
-154631.984375,26,62.069082
-115922.584961,16,62.098006
-146435.726074,23,62.14491
-112547.499023,15,62.174863
-136126.412109,21,62.215755
-122295.133301,18,62.250512
-139913.283203,21,62.292898
-154551.112793,28,62.350804
-136481.760742,22,62.396677
-130906.848633,19,62.432904
-173200.526611,30,62.492327
-106181.728516,14,62.522247
-146748.459473,23,62.569638
-155112.904053,27,62.626486
-124132.791992,18,62.664896
-203822.560547,38,62.74568
-123543.321777,18,62.784135
-145826.732422,23,62.832591
-145168.569824,23,63.178568
-176190.086914,30,63.246685
-148603.924805,23,63.302557
-148827.797852,23,63.356941
-137250.098633,21,63.402184
-133830.061523,20,63.439085
-113675.692627,16,63.471642
-119961.901855,17,63.506544
-156344.57959,25,63.556939
-145140.884277,23,63.603642
-285050.321777,101,63.810545
-150749.397949,24,63.859414
-176322.415527,30,63.923072
-154552.640137,25,63.976518
-141165.765625,22,64.023393
