#{"t_start": 1686124740.4806159, "env_id": null}
r,l,t
-1.411709,12,26.625951
-1.41493,13,26.649887
-1.498344,20,26.684794
-1.924363,28,26.733664
-1.393363,14,26.759596
-1.247185,8,26.773556
-1.389431,14,26.799193
0.564278,19,26.835097
-1.308105,10,26.853049
-1.35445,11,26.87302
-1.664586,21,26.909928
-1.813462,31,26.963808
-1.485482,19,26.997178
-1.547066,16,27.027099
-1.492773,16,27.055023
-1.531731,19,27.087936
-1.706416,19,27.121845
-1.689754,19,27.154757
-1.520372,15,27.182711
0.529259,19,27.216619
-1.758882,40,27.28859
-1.626031,18,27.321527
-1.933971,32,27.379347
-1.578219,17,27.4103
-1.660029,18,27.444209
-1.803033,22,27.483111
-1.744096,20,27.519583
-1.650498,22,27.560445
-1.693014,22,27.60148
-1.752369,20,27.640376
-1.915877,25,27.686738
-1.580042,16,27.716857
-1.613604,17,27.748231
-1.760007,21,27.788658
-1.786137,22,27.832061
0.175542,34,27.896888
-1.931499,33,27.960717
-1.885338,31,28.017988
-1.916596,29,28.073351
-1.918254,33,28.137781
0.239966,28,28.189151
-1.439432,17,28.221089
-1.767432,21,28.261956
-1.481279,14,28.287886
-1.530567,17,28.319825
-1.345542,11,28.341743
-1.705124,20,28.378643
0.267039,30,28.433497
-1.467554,14,28.459427
0.103932,35,28.533937
0.534439,18,28.568402
0.597809,18,28.610352
-1.621096,17,28.645258
-1.682901,20,28.904782
-1.605535,19,28.944675
-1.471059,14,28.974594
-1.787279,23,29.02845
0.313135,28,29.084301
-1.323362,11,29.104633
-1.294254,10,29.122586
-1.470928,16,29.153522
-1.66197,20,29.192399
-1.922521,27,29.241267
0.427956,21,29.27943
-1.320875,10,29.29811
-1.382287,12,29.320051
0.569427,17,29.351967
-1.373693,12,29.375903
-1.464226,14,29.401272
-1.604697,18,29.440169
-1.574233,20,29.475106
0.178579,37,29.541896
-1.932137,29,29.592787
-1.410476,12,29.614702
0.561624,18,29.648611
-1.445631,17,29.680553
0.554148,18,29.713438
-1.380429,12,29.736376
-1.659988,29,29.788264
-1.58134,16,29.818188
0.237303,28,29.871071
-1.625038,18,29.904053
-1.900109,24,29.946064
-1.809974,25,29.990489
-1.588947,18,30.022674
0.10186,33,30.082121
-1.322936,10,30.101236
-1.654302,18,30.133151
-1.843763,23,30.174041
-1.832408,27,30.221103
-1.498732,14,30.246037
-1.947334,38,30.313064
-1.75225,23,30.352958
-1.629181,18,30.384871
-1.601504,17,30.415735
-1.736584,20,30.451638
0.366841,24,30.495476
-1.598035,20,30.530315
0.427648,24,30.5732
-1.647039,19,30.609969
-1.509667,16,30.644874
-1.694998,19,30.683798
-1.660262,18,30.71768
-1.664326,20,30.756576
-1.647858,18,30.789488
-1.615683,17,30.823192
-1.477052,14,30.850121
-1.921865,41,30.92891
-1.848013,24,30.982766
-1.939181,39,31.069569
-1.626593,18,31.105474
-1.546753,19,31.143373
-1.735043,23,31.187254
-1.927958,33,31.252108
-1.49293,15,31.280248
-1.944654,33,31.338092
-1.69646,19,31.372002
-1.829686,27,31.421064
-1.606685,20,31.455491
-1.628864,18,31.48697
0.458309,23,31.527835
-1.578014,23,31.56881
-1.937019,33,31.627943
-1.598114,17,31.658861
-1.574554,16,31.68878
-1.845432,23,31.729306
-1.535467,15,31.756234
0.287588,26,31.801891
0.356448,27,31.860757
-1.774284,23,31.910403
-1.917091,26,31.972237
-1.49608,15,32.011136
-1.931839,27,32.078954
-1.683495,19,32.125726
-1.914607,27,32.19155
-1.548253,16,32.226749
-1.405444,12,32.252681
0.102787,35,32.327485
-1.517615,18,32.366379
-1.597745,17,32.403743
-1.661475,22,32.454607
-1.938985,35,32.536925
-1.755046,22,32.585308
-1.921862,30,32.656022
-1.923049,28,32.72436
0.579437,18,32.768244
-1.938681,31,32.840317
-1.525966,18,32.882205
-1.747317,22,33.127108
-1.352279,11,33.154037
0.510166,20,33.203903
-1.486603,21,33.254767
-1.871387,24,33.318595
0.058558,41,33.399826
0.202454,30,33.461226
-1.941072,35,33.535411
-1.763419,22,33.579049
0.45637,23,33.62713
-1.849623,32,33.694462
0.466169,22,33.742335
0.393795,24,33.793204
0.314113,33,33.868521
0.474205,20,33.913401
0.384273,23,33.96347
-1.337467,11,33.989401
-1.923838,28,34.04988
-1.749579,25,34.102743
-1.905871,25,34.155601
-1.803223,22,34.204476
-1.763816,22,34.253343
-1.908071,25,34.308705
-1.552835,16,34.343611
-1.846795,23,34.392481
-1.915518,26,34.44837
-1.943014,38,34.525693
-1.920254,25,34.576104
-1.806615,22,34.621693
-1.919745,26,34.676546
-1.411479,12,34.703475
0.589627,16,34.736386
0.614117,16,34.768301
0.494356,20,34.813182
0.629402,15,34.845095
-1.354597,12,34.871032
0.293539,33,34.936502
-1.668879,19,34.974401
-1.570294,17,35.01032
-1.898936,24,35.054202
-1.700383,21,35.090106
-1.873352,26,35.134989
0.532535,18,35.166332
0.587323,17,35.197273
-1.545208,18,35.228662
0.517682,19,35.262456
0.356491,30,35.318838
-1.878526,27,35.367705
-1.924437,26,35.41458
-1.912011,25,35.47841
-1.614747,18,35.51836
-1.89885,37,35.587181
-1.683132,19,35.621094
0.156396,35,35.685647
-1.866297,25,35.731622
-1.922498,25,35.776474
-1.664596,19,35.81338
-1.513537,16,35.842319
-1.422762,13,35.865932
-1.850656,25,35.909792
-1.711416,19,35.943986
-1.920402,30,35.996355
-1.353929,11,36.017301
-1.88532,26,36.064181
-1.905811,25,36.109061
0.138656,41,36.179901
0.366753,23,36.219796
0.582054,18,36.251709
