#{"t_start": 1686077374.544132, "env_id": null}
r,l,t
5.263831,30,113.127092
4.769385,27,113.264832
4.353851,25,113.449665
5.036618,29,113.606184
6.556324,38,113.769329
6.84525,39,113.923328
6.185853,35,114.068384
5.10996,30,114.186734
3.946069,23,114.283731
5.011032,30,114.39201
6.528611,42,114.543402
4.640693,28,114.647239
4.637725,27,114.764989
4.455455,26,114.860319
4.856573,28,114.985337
5.494577,31,115.115069
6.610402,36,115.256216
4.522788,26,115.357671
4.498642,26,115.456164
5.145748,29,115.566408
6.081989,34,115.710217
4.126502,24,115.803521
4.646447,27,115.901422
4.485428,26,116.223424
5.615038,32,116.338578
4.3898,25,116.426043
4.399289,26,116.520011
4.780515,27,116.616802
4.425594,26,116.703719
4.909527,28,116.80012
5.435759,31,116.909409
4.551964,26,117.019887
4.245842,25,117.123043
4.078724,24,117.213813
5.035572,29,117.319814
5.126861,29,117.416423
5.186122,30,117.518369
4.601237,26,117.61245
4.870455,28,117.710428
4.656673,27,117.807861
5.620028,31,117.918027
4.381135,25,118.012779
4.387466,25,118.107413
4.507827,26,118.198069
4.585273,26,118.293052
5.008828,30,118.407233
4.573379,28,118.544379
4.916316,29,118.648313
4.209037,24,118.730167
4.622517,27,118.818399
4.82852,28,118.912085
4.406649,26,119.004049
4.519872,26,119.105621
5.137273,30,119.210241
4.371634,26,119.321707
5.127666,29,119.441709
4.665105,27,119.536695
4.473358,26,119.633387
4.836399,29,119.731615
4.589028,27,119.82202
4.102798,24,119.902279
4.54381,26,119.989011
4.259689,25,120.075843
4.503949,26,120.162141
4.542883,27,120.251674
4.130152,24,120.334535
4.357277,26,120.423651
4.74563,28,120.521782
6.549206,37,120.64687
4.460186,26,120.734889
4.361362,25,120.826078
4.383703,25,120.926973
6.012555,34,121.062022
4.177754,25,121.155226
4.549623,26,121.261928
4.214747,25,121.353638
4.361254,26,121.447986
4.244623,25,121.539711
4.50162,26,121.639986
4.752015,28,121.743247
4.297589,25,121.833834
4.716358,27,121.93377
6.438937,37,122.078015
4.60213,26,122.188188
4.874249,28,122.312239
5.006778,29,122.437545
4.352785,25,122.547337
4.485988,27,122.663218
4.576773,26,122.768892
4.391887,25,122.871782
3.977069,23,122.953926
5.278658,31,123.066885
6.541872,37,123.200431
4.350918,25,123.305827
5.601448,34,123.426039
4.453348,26,123.515722
4.275418,25,123.602952
4.903812,28,123.694636
4.820055,28,124.038322
4.558459,26,124.128243
4.390614,25,124.232258
6.682706,38,124.389903
4.671635,27,124.479541
4.917017,28,124.577199
4.406155,26,124.666902
5.509185,31,124.774579
4.346838,25,124.877761
5.566319,32,124.996886
4.226224,24,125.090011
4.819104,28,125.197076
4.054649,24,125.28702
5.517177,31,125.408051
4.221578,24,125.5
4.313075,25,125.595836
4.580778,27,125.69503
4.443082,26,125.785271
4.528523,26,125.888141
4.273402,25,125.977745
4.758785,27,126.089941
4.440873,25,126.188167
4.45146,26,126.346939
5.158925,29,126.447248
3.923567,23,126.531373
4.651861,27,126.628313
4.489563,26,126.721281
5.302986,30,126.828868
5.392181,30,126.932257
5.974384,34,127.052705
5.740307,32,127.168073
4.607376,27,127.262344
4.50946,26,127.355532
4.85004,28,127.454833
4.681588,27,127.547075
4.666248,27,127.641565
4.878802,28,127.741414
3.71702,22,127.822151
6.123236,35,127.945173
4.544857,26,128.039639
5.491128,31,128.15721
4.466548,26,128.251308
3.993916,23,128.336744
5.254804,30,128.441269
4.291114,25,128.527997
4.547804,26,128.617727
4.465235,26,128.711202
5.020546,29,128.811734
4.993271,28,128.906235
4.303563,25,128.992216
4.302463,25,129.090972
4.908719,28,129.187215
4.660059,27,129.294955
5.032887,29,129.41262
5.235823,30,129.537881
4.980417,28,129.652021
5.232128,31,129.787158
5.075309,29,129.936136
4.59098,26,130.067248
5.594857,32,130.19419
4.781567,27,130.299357
4.287983,25,130.404322
4.822926,27,130.514491
5.14391,30,130.63123
4.675854,27,130.736096
5.288343,30,130.858057
4.511826,26,130.96022
4.829539,28,131.070545
4.69097,27,131.173811
4.595228,26,131.281088
3.925504,23,131.380943
4.308484,25,131.47836
4.435208,26,131.580892
4.686818,27,131.687345
4.938432,28,132.039768
4.312846,25,132.141469
3.796798,23,132.227768
4.451245,26,132.324659
4.358729,26,132.423526
4.77517,27,132.532522
4.411287,26,132.624936
4.446896,26,132.725451
4.332032,25,132.816144
4.99017,28,132.926779
5.995336,34,133.043693
4.758554,27,133.14183
4.510748,26,133.232237
5.021046,28,133.335418
4.172845,24,133.41677
4.589408,27,133.513265
4.52018,26,133.602435
4.38843,26,133.690953
4.20375,25,133.773881
4.170236,24,133.858038
4.302771,25,133.941635
4.753003,27,134.032342
4.402792,25,134.119031
4.712919,27,134.209544
4.215583,25,134.293508
4.382853,25,134.381141
4.360925,25,134.466937
4.743441,27,134.557366
4.368925,25,134.640608
4.885134,28,134.734416
4.310363,25,134.821813
4.12936,24,134.903443
4.343282,25,134.986271
4.741138,27,135.077122
4.796409,28,135.17039
6.00729,33,135.292042
4.406497,26,135.393883
4.543143,26,135.48125
4.899362,28,135.575408
4.70523,29,135.672225
4.528832,26,135.760619
4.816484,27,135.887411
4.431677,25,135.991853
5.643924,32,136.136152
4.414596,25,136.277803
4.426372,26,136.577704
4.596458,26,136.709733
4.440549,25,136.807644
4.284191,25,136.894627
3.982833,23,136.975367
4.833099,27,137.06841
4.648361,27,137.158074
4.70526,27,137.24672
4.16604,25,137.333077
4.392784,25,137.420701
4.561636,26,137.507593
4.909295,28,137.60143
4.715411,27,137.694154
3.902997,23,137.771439
4.229364,25,137.860128
5.136621,29,137.95706
4.35289,25,138.046213
4.566492,26,138.140945
5.139532,29,138.239232
4.379412,25,138.324481
4.052294,24,138.417404
5.313501,30,138.535488
4.952593,28,138.630179
4.453929,26,138.72004
4.886245,28,138.865034
4.389895,25,138.949997
4.209143,25,139.069276
5.12097,29,139.166579
4.742342,27,139.257717
5.919246,33,139.372799
4.888867,28,139.46803
5.083161,29,139.565763
6.253023,35,139.904391
5.046373,29,140.004648
4.55472,26,140.099508
4.450268,26,140.190365
4.715966,27,140.288779
4.553387,26,140.388482
4.315675,25,140.482668
4.179096,24,140.587212
4.356902,25,140.732406
4.27087,25,140.836232
4.283867,25,140.921537
3.882079,23,141.012768
4.583109,26,141.105199
4.213326,24,141.190168
4.313884,25,141.274997
4.13286,24,141.360754
4.460988,26,141.449979
4.408456,25,141.533448
5.391902,30,141.635231
4.676273,27,141.728034
4.272938,25,141.817786
4.658375,27,141.911882
4.231932,24,142.006513
4.348523,26,142.123694
4.312816,25,142.221879
4.264866,25,142.316625
5.222476,30,142.433437
4.364317,25,142.535223
4.365257,25,142.637644
5.182646,29,142.757021
4.639339,26,142.870048
4.377739,25,142.976406
3.601188,22,143.063469
4.428359,25,143.17156
5.381469,31,143.305405
4.207476,24,143.402317
4.432817,25,143.498665
4.394275,25,143.593113
4.530144,26,143.69441
4.365257,25,143.784241
4.660957,27,143.878248
4.483706,26,143.970214
4.540649,26,144.066607
4.386359,25,144.15531
4.551067,26,144.244658
4.364336,25,144.338001
4.361139,25,144.432223
4.503444,26,144.521937
4.601993,26,144.612243
4.303846,25,144.693922
4.131017,24,144.774853
3.705988,22,144.848953
4.496825,26,144.936476
4.7616,27,145.026338
5.301981,30,145.130147
4.672259,27,145.22055
4.508859,26,145.310347
3.937467,23,145.389608
4.365257,25,145.474501
4.671087,27,145.568581
4.224579,24,145.648945
4.450401,26,145.734868
5.005038,29,145.830123
4.828389,27,145.921104
4.937403,28,146.016775
3.767283,23,146.093347
4.636307,27,146.182025
4.136641,24,146.265855
4.133234,24,146.346249
5.039554,28,146.439951
4.522574,26,146.526406
4.300561,25,146.609322
4.507787,26,146.694301
4.240781,25,146.777686
4.456538,26,146.864193
4.520988,26,146.950396
4.345795,25,147.033718
4.361856,25,147.116255
3.683905,22,147.188578
4.227607,24,147.26939
4.480727,26,147.58223
4.617383,27,147.67096
4.427858,25,147.754765
4.665087,27,147.843248
4.542301,26,147.930971
4.195663,25,148.026806
3.541774,22,148.101274
4.308512,25,148.18433
4.307722,25,148.267601
4.648665,26,148.357016
4.418149,25,148.449807
4.784063,27,148.547
4.345307,25,148.640365
4.192893,24,148.721709
4.459009,26,148.812891
5.648842,32,148.92257
4.338942,25,149.006194
4.5441,26,149.096181
4.486198,26,149.18259
4.573864,27,149.278904
4.365257,25,149.364116
4.802459,27,149.454921
4.361318,25,149.537324
4.363126,25,149.619907
4.314683,25,149.703253
4.40271,25,149.786549
4.267737,25,149.869227
4.123953,24,149.949877
4.377007,25,150.03356
4.081839,24,150.114176
4.401546,25,150.196947
4.798642,27,150.286923
4.28343,25,150.373828
4.391231,25,150.463614
4.462531,26,150.550133
4.490244,26,150.642698
4.533759,26,150.73144
4.273422,25,150.81463
4.632329,26,150.900625
4.653918,27,150.995313
4.265598,25,151.0878
4.683611,27,151.187143
4.186004,25,151.288819
4.393655,25,151.376638
4.084838,24,151.457195
4.439775,26,151.551364
4.470594,26,151.638531
4.432476,25,151.724967
4.912429,28,151.82556
4.447077,25,151.926876
4.053854,24,152.016872
4.455127,26,152.103961
4.480607,26,152.189215
4.800007,27,152.282003
4.970008,28,152.376572
4.171803,24,152.457366
4.409873,25,152.539287
4.395849,25,152.624081
4.455212,26,152.721216
5.404099,31,152.847849
5.565569,31,152.952382
4.618706,27,153.053164
