Episode: 0, Total Reward: -1418643.5735282898, Total Length: 493.0 
Episode: 61, Total Reward: -1251602.188589096, Total Length: 501.0 
Episode: 62, Total Reward: -935856.0787477493, Total Length: 319.0 
Episode: 63, Total Reward: -1057346.2502765656, Total Length: 501.0 
Episode: 64, Total Reward: -80486.77067351341, Total Length: 64.0 
Episode: 65, Total Reward: -750604.61444664, Total Length: 289.0 
Episode: 66, Total Reward: -75011.12559366226, Total Length: 48.0 
Episode: 67, Total Reward: -1167530.9142055511, Total Length: 366.0 
Episode: 68, Total Reward: -77581.9395160675, Total Length: 57.0 
Episode: 69, Total Reward: -1020930.6498403549, Total Length: 355.0 
Episode: 70, Total Reward: -77188.32608032227, Total Length: 28.0 
Episode: 71, Total Reward: -748369.7822780609, Total Length: 388.0 
Episode: 72, Total Reward: -397277.08905792236, Total Length: 217.0 
Episode: 73, Total Reward: -65410.31359863281, Total Length: 14.0 
Episode: 74, Total Reward: -1435215.7466945648, Total Length: 481.0 
Episode: 75, Total Reward: -641709.2169774771, Total Length: 211.0 
Episode: 76, Total Reward: -70756.62609863281, Total Length: 18.0 
Episode: 77, Total Reward: -422318.68560504913, Total Length: 196.0 
Episode: 78, Total Reward: -319928.7649565935, Total Length: 191.0 
Episode: 79, Total Reward: -81795.30598258972, Total Length: 52.0 
Episode: 80, Total Reward: -61345.92529296875, Total Length: 12.0 
Episode: 81, Total Reward: -599555.6785030365, Total Length: 243.0 
Episode: 82, Total Reward: -1304424.0390396118, Total Length: 511.0 
Episode: 83, Total Reward: -114147.0784072876, Total Length: 73.0 
Episode: 84, Total Reward: -63531.97912597656, Total Length: 11.0 
Episode: 85, Total Reward: -1334426.2536849976, Total Length: 501.0 
Episode: 86, Total Reward: -418369.39084148407, Total Length: 251.0 
Episode: 87, Total Reward: -71235.02709960938, Total Length: 18.0 
Episode: 88, Total Reward: -61356.36644744873, Total Length: 36.0 
Episode: 89, Total Reward: -539201.5349273682, Total Length: 200.0 
Episode: 90, Total Reward: -367073.6447839737, Total Length: 236.0 
Episode: 91, Total Reward: -345987.4025554657, Total Length: 201.0 
Episode: 92, Total Reward: -77967.92246246338, Total Length: 34.0 
Episode: 93, Total Reward: -273807.27442646027, Total Length: 115.0 
Episode: 94, Total Reward: -166344.7686985731, Total Length: 130.0 
Episode: 95, Total Reward: -69225.3125, Total Length: 16.0 
Episode: 96, Total Reward: -75510.48446655273, Total Length: 42.0 
Episode: 97, Total Reward: -439235.21505355835, Total Length: 228.0 
Episode: 98, Total Reward: -1391426.4848136902, Total Length: 501.0 
Episode: 99, Total Reward: -1121044.5686187744, Total Length: 452.0 
