#{"t_start": 1686088123.466044, "env_id": null}
r,l,t
-1.655847,23,56.681256
-1.344697,12,56.721362
-1.517021,19,56.786111
-1.572464,19,56.866547
-1.567613,19,56.934347
-1.397349,14,56.98711
-1.563832,19,57.052118
-1.477252,16,57.328488
-1.724407,24,57.411525
-1.535393,18,57.477822
-1.631003,21,57.560109
-1.719281,24,57.649602
-1.728755,24,57.741266
-1.693285,23,57.82639
-1.56532,19,57.898989
-1.571325,19,57.971278
-1.633405,21,58.05143
-1.792088,26,58.195795
-1.630251,21,58.317241
-1.626417,21,58.421778
-1.730269,24,58.532257
-1.651577,22,58.621878
-1.611868,21,58.721955
-1.633623,21,58.808242
-1.880853,30,59.031522
-1.779727,26,59.156663
-1.440331,15,59.252043
-1.632483,21,59.388851
-1.693285,23,59.810108
-1.663493,22,59.954127
-1.632241,21,60.048486
-1.60046,20,60.126216
-1.596189,20,60.215985
-1.72978,24,60.317631
-1.695486,23,60.395693
-1.724517,24,60.477132
-1.575121,20,60.569305
-1.473986,16,60.627349
-1.460224,16,60.713572
-1.624541,21,60.80938
-1.534848,18,60.873829
-1.539182,18,60.93325
-1.43672,15,60.986334
-1.71958,24,61.062326
-1.762007,25,61.145387
-1.474788,16,61.201415
-1.630363,21,61.269537
-1.410475,14,61.313416
-1.601945,20,61.380786
-1.66025,22,61.455163
-1.470508,16,61.512839
-1.560578,19,61.582553
-1.605067,20,61.662757
-1.595452,20,61.730161
-1.78936,26,61.818675
-1.50347,17,61.87335
-1.664442,22,61.94541
-1.566054,19,62.011856
-1.622595,21,62.080235
-1.466033,16,62.133177
-1.600602,20,62.199224
-1.590923,20,62.266444
-1.4989,17,62.329588
-1.623831,21,62.401204
-1.561833,19,62.470329
-1.565971,19,62.534277
-1.404312,14,62.582673
-1.720035,24,62.673063
-1.528684,18,62.733173
-1.623886,21,62.801872
-1.470762,16,62.851974
-1.602117,20,62.915369
-1.461842,16,62.969445
-1.605708,20,63.037748
-1.483642,17,63.09277
-1.623657,21,63.172172
-1.503577,17,63.237158
-1.448687,16,63.301634
-1.752558,25,63.394431
-1.402313,14,63.442517
-1.505777,17,63.500167
-1.562944,19,63.568715
-1.569711,19,63.641967
-1.729451,24,63.732573
-1.571373,19,63.815714
-1.593276,20,63.919031
-1.568833,19,63.996937
-1.506062,17,64.055489
-1.531106,18,64.116129
-1.537273,18,64.178498
-1.509113,18,64.240172
-1.730228,24,64.324942
-1.556593,20,64.394498
-1.634847,21,64.471955
-1.471077,16,64.527041
-1.411473,14,64.579313
-1.701692,23,64.66152
-1.628483,21,64.745405
-1.632572,21,64.839124
-1.629989,21,64.912538
-1.603756,20,64.980129
-1.592944,20,65.048463
-1.63275,21,65.120516
-1.409636,14,65.245973
-1.6028,20,65.312737
-1.532944,18,65.377404
-1.462532,16,65.430585
-1.621324,21,65.495776
-1.66293,22,65.565582
-1.409141,14,65.612015
-1.403219,14,65.922988
-1.520918,18,65.982688
-1.665513,22,66.052841
-1.426383,15,66.100569
-1.536994,18,66.162938
-1.537756,18,66.220382
-1.683822,23,66.299954
-1.629237,21,66.374055
-1.442001,15,66.428941
-1.529252,18,66.491515
-1.661387,22,66.571759
-1.399647,14,66.617324
-1.472945,16,66.680427
-1.470206,16,66.744826
-1.665581,22,66.824693
-1.443446,15,66.876432
-1.244502,9,66.908684
-1.646315,22,66.98231
-1.443811,15,67.031804
-1.599774,20,67.095406
-1.34868,12,67.135795
-1.692904,23,67.230126
-1.442363,15,67.278799
-1.568477,19,67.344791
-1.602153,20,67.414838
-1.537875,18,67.480059
-1.475104,16,67.533596
-1.600152,20,67.607228
-1.566177,19,67.677604
-1.572054,19,67.747495
-1.373043,13,67.794845
-1.631611,21,67.865294
-1.653582,22,67.938385
-1.45979,16,67.991802
-1.562857,19,68.053085
-1.56199,19,68.116732
-1.571647,19,68.178869
-1.656354,22,68.248196
-1.563598,19,68.307301
-1.429961,15,68.35908
-1.462443,16,68.415457
-1.508098,17,68.47313
-1.498229,17,68.530148
-1.476968,16,68.583779
-1.440591,15,68.635815
-1.599147,20,68.70268
-1.441988,15,68.75224
-1.534575,18,68.80934
-1.592259,20,68.874487
-1.637078,22,68.947908
-1.697726,23,69.023694
-1.500721,17,69.076915
-1.503613,17,69.131343
-1.776736,26,69.21405
-1.534772,18,69.276965
-1.540884,18,69.342924
-1.583474,20,69.413687
-1.644117,22,69.498686
-1.596067,20,69.578316
-1.692681,23,69.659362
-1.527005,18,69.720861
-1.691884,23,69.809357
-1.568639,19,69.897208
-1.499157,17,69.958308
-1.59885,20,70.026778
-1.567714,19,70.08978
-1.605703,20,70.163103
-1.722881,24,70.243518
-1.530801,18,70.30386
-1.334701,12,70.345213
-1.555774,19,70.409066
-1.534934,18,70.468515
-1.540574,18,70.52943
-1.692086,23,70.60802
-1.484288,17,70.670177
-1.506477,17,70.730862
-1.534634,18,70.795983
-1.666247,22,70.869277
-1.631174,21,70.93893
-1.622532,21,71.01246
-1.637014,21,71.087189
-1.377939,13,71.134091
-1.374139,13,71.179385
-1.727003,24,71.262961
-1.641307,22,71.340643
-1.563659,19,71.406173
-1.442436,15,71.455109
-1.373497,13,71.496542
-1.342187,12,71.535501
-1.46385,16,71.586851
-1.62684,21,71.66022
-1.566059,19,71.725285
-1.533483,18,71.808199
-1.437797,15,71.888101
-1.659475,22,72.009284
-1.535677,18,72.068431
-1.832842,28,72.158681
-1.541826,19,72.22191
-1.598468,20,72.295929
-1.567776,19,72.375505
-1.532013,18,72.440314
-1.411748,14,72.491612
-1.55757,21,72.572596
-1.47045,16,72.628017
-1.649388,22,72.709107
-1.540678,18,72.769521
-1.405279,14,72.820232
-1.654768,22,72.894737
-1.602415,20,72.95935
-1.597443,20,73.024822
-1.515809,18,73.08619
-1.636028,21,73.379729
-1.499764,17,73.440585
-1.570318,19,73.505795
-1.3689,13,73.548844
-1.590575,20,73.615207
-1.341741,12,73.667665
-1.696974,23,73.750788
-1.526815,18,73.817862
-1.429922,15,73.872578
-1.403098,14,73.917605
-1.565387,19,73.980056
-1.530245,18,74.041283
-1.605231,20,74.108684
-1.62204,21,74.18115
-1.472814,16,74.237413
-1.460779,16,74.291498
-1.539844,18,74.359808
-1.475081,16,74.418036
-1.369501,13,74.463137
-1.613635,21,74.535603
-1.615551,21,74.60478
-1.56781,19,74.669411
-1.541717,18,74.727503
-1.600776,20,74.792209
-1.664806,22,74.867061
-1.435624,15,74.92152
-1.474702,16,74.980427
-1.665549,22,75.052676
-1.635435,21,75.125842
-1.667972,22,75.199161
-1.403898,14,75.249625
-1.442755,15,75.301776
-1.648233,22,75.376999
-1.699632,23,75.457541
-1.556355,19,75.523184
-1.661127,22,75.598334
-1.65209,22,75.674833
-1.535587,18,75.737119
-1.599595,20,75.922514
-1.56926,19,76.066295
-1.278436,10,76.1096
-1.577349,20,76.191884
-1.563903,19,76.274336
-1.628112,21,76.367062
-1.632202,21,76.459445
-1.632512,21,76.546744
-1.410877,14,76.609576
-1.560914,19,76.688695
-1.467493,16,76.758359
-1.60256,20,76.889812
-1.312561,11,76.937975
-1.55582,19,77.033572
-1.539314,18,77.124485
-1.699668,23,77.22478
-1.68954,23,77.330709
-1.568249,19,77.405084
-1.567384,19,77.478433
-1.604097,20,77.561638
-1.540013,18,77.63469
-1.433383,15,77.697729
-1.635486,21,77.772772
-1.567341,19,77.839959
-1.469884,16,77.902272
-1.565894,19,77.975458
-1.650337,23,78.058401
-1.603781,20,78.1272
-1.941821,36,78.25678
-1.50149,17,78.318647
-1.587764,20,78.390337
-1.540485,18,78.454152
-1.598123,20,78.525144
-1.507862,17,78.592069
-1.562853,19,78.66669
-1.402036,14,78.723647
-1.587496,21,78.798685
-1.373088,13,78.84527
-1.5468,19,78.914907
-1.635048,21,78.993821
-1.564151,19,79.067556
-1.545277,19,79.158487
-1.599911,20,79.262009
-1.63014,21,79.348834
-1.535824,18,79.42022
-1.600628,20,79.496116
-1.617674,21,79.571074
-1.600487,20,79.65399
-1.474163,16,79.715906
-1.282105,10,79.756769
-1.427076,15,79.813206
-1.568291,19,79.880404
-1.658877,22,79.962654
-1.631546,21,80.038055
-1.602945,20,80.111217
-1.541824,18,80.174921
-1.600018,20,80.247129
-1.539102,18,80.312882
-1.509119,17,80.374769
-1.598306,20,80.446982
-1.631076,21,80.519305
-1.390523,14,80.56873
-1.400425,14,80.618387
-1.540436,18,80.686154
-1.364385,13,80.733623
-1.539731,18,80.798744
-1.758773,25,80.883888
-1.571473,19,80.952727
-1.632886,21,81.024715
-1.436753,15,81.07817
-1.369135,13,81.126403
-1.534469,18,81.192247
-1.539395,18,81.483785
-1.370215,13,81.530855
-1.667223,22,81.616775
-1.406901,14,81.665082
-1.554807,19,81.728069
-1.467595,16,81.784202
-1.437893,15,81.841097
-1.507338,17,81.905597
