#{"t_start": 1685853222.051607, "env_id": null}
r,l,t
-87985.162109,32,28.527628
-151833.383957,177,28.846409
-68405.4646,15,28.874336
-65282.530029,14,28.899215
-77420.314697,23,28.941241
-81129.400024,26,28.986657
-76412.720459,21,29.311786
-73240.942505,19,29.360656
-74634.547119,22,29.418504
-72259.029785,19,29.4574
-86119.283691,30,29.512254
-97894.625,40,29.583508
-60523.99353,9,29.599465
-67413.125854,15,29.626766
-138744.97937,84,29.777716
-78914.620605,23,29.822688
-76819.757812,24,29.870559
-80153.682007,24,29.914734
-93246.556763,35,29.978562
-142525.727844,94,30.142228
-96646.439453,40,30.213316
-101384.447632,43,30.560491
-66123.555298,14,30.589414
-90361.356445,34,30.660759
-67563.272095,15,30.688203
-73470.056152,21,30.725105
-90311.937134,32,30.781667
-94469.869019,36,30.846257
-76614.988281,22,30.886658
-97551.182922,48,30.973595
-77570.243042,22,31.012999
-83617.437012,27,31.060919
-93525.927734,36,31.123896
-77176.386841,24,31.166782
-79955.480469,24,31.208671
-82107.906372,26,31.253576
-82965.217163,26,31.300424
-81530.913696,25,31.346822
-82201.353394,25,31.390705
-81373.134399,25,31.716079
-69549.037598,16,31.750985
-76671.413574,21,31.794869
-86676.86438,29,31.8577
-109130.152771,58,31.966228
-99417.66156,45,32.058521
-89531.924133,34,32.117747
-78968.53833,23,32.158149
-125598.185608,93,32.321712
-93586.580566,35,32.385286
-125460.484009,79,32.522922
-109985.245728,50,32.870181
-88620.708008,31,32.938996
-79155.692749,23,32.988864
-99903.090698,41,33.072579
-87150.333374,32,33.131422
-109159.749512,51,33.224515
-69643.153442,16,33.252412
-67118.856934,14,33.277347
-164665.974365,106,33.464995
-76459.591675,21,33.502894
-65377.435791,13,33.52634
-77929.822144,22,33.565237
-109174.793335,51,33.655443
-86925.495972,30,33.707307
-90280.701538,32,33.764155
-78705.874023,23,34.089961
-64496.445312,12,34.120879
-111981.102661,51,34.234603
-84694.179443,27,34.286243
-81457.66394,25,34.33024
-91102.093018,35,34.396064
-68901.571533,16,34.425449
-76297.52771,22,34.464373
-77166.979248,23,34.508068
-80077.869507,24,34.550646
-88892.562134,34,34.610779
-76420.401855,21,34.649676
-71282.737061,18,34.681591
-82856.554932,26,34.728472
-80159.171021,24,34.770361
-69360.019653,16,34.798844
-124321.433777,78,34.939275
-85193.449951,30,34.994731
-70066.815186,18,35.295872
-151107.6474,105,35.506657
-96830.817383,40,35.580459
-79337.697876,23,35.621219
-75096.912231,27,35.671086
-67863.042236,15,35.699566
-72232.723877,18,35.731709
-93745.768066,40,35.807513
-69608.485596,16,35.837432
-70867.446533,17,35.869347
-82753.50415,26,35.91622
-102215.549316,45,35.996309
-89982.705444,32,36.055746
-84758.122314,28,36.105041
-75172.413208,20,36.140789
-126349.718872,65,36.530617
-95569.678589,37,36.604421
-158826.278687,136,36.851877
-86327.077393,29,36.907115
-83426.064697,27,36.956867
-172597.200562,121,37.168161
-97127.829529,43,37.242962
-105324.398499,49,37.32854
-79916.895142,24,37.372447
-88938.976074,34,37.722838
-85278.26709,28,37.780649
-73933.517578,20,37.821047
-82312.30481,26,37.872908
-90091.345337,33,37.932096
-73210.70459,19,37.966979
-69587.577759,16,37.995789
-121793.798706,61,38.109448
-96130.459717,45,38.188238
-80435.4823,24,38.231123
-84962.959961,27,38.278995
-69199.791138,16,38.307917
-88061.271851,30,38.360267
-108345.935791,48,38.44415
-76306.371094,21,38.482049
-77801.456421,22,38.522698
-77671.210449,22,38.561779
-69691.611816,16,38.860181
-83154.304321,28,38.916478
-91045.002563,33,38.982301
-70143.945557,17,39.016434
-91685.749023,37,39.089521
-70877.398071,17,39.120952
-81521.207275,25,39.165356
-83816.531738,27,39.212799
-127533.674622,69,39.332918
-71497.697632,18,39.366956
-80498.155518,24,39.412397
-79692.867065,24,39.45982
-104766.553223,50,39.549117
-110062.360229,56,39.647258
-84458.048828,27,39.697717
-82082.494751,26,39.747583
-125402.950684,71,40.156603
-84172.713379,27,40.212711
-88279.980164,33,40.274546
-83056.603516,26,40.321676
-163965.161621,100,40.502566
-81576.31311,25,40.547446
-92280.823608,36,40.615043
-175478.96698,132,40.852813
-102102.403259,52,40.94832
-75829.269287,21,41.228609
-80897.36792,25,41.280237
-68123.074707,15,41.311154
-64577.654663,13,41.336423
-74875.404663,20,41.37643
-83439.717163,27,41.429039
-135386.554291,81,41.57052
-86942.92334,31,41.626371
-88818.619385,37,41.69122
-97244.73291,50,41.778965
-69423.591553,17,41.811246
-82597.543213,27,41.858148
-133028.720398,79,42.003271
-61844.836304,10,42.021223
-76695.976685,22,42.06089
-88353.059448,31,42.115744
-80228.496582,25,42.425488
-80612.473877,25,42.478345
-75977.71582,21,42.524222
-73461.69812,19,42.562125
-78933.235718,23,42.60501
-78636.358032,23,42.647895
-97009.004883,40,42.720387
-82096.310181,25,42.764268
-77379.65918,22,42.804163
-79807.256104,24,42.846941
-94709.669189,39,42.915031
-81837.480347,25,42.961907
-75931.391479,24,43.006712
-76910.936035,23,43.050594
-75442.07312,21,43.089122
-78887.773682,23,43.129284
-96268.342407,39,43.197103
-88611.719666,34,43.258235
-69743.238403,16,43.286611
-76564.045654,21,43.600429
-98394.595337,45,43.69318
-75796.512695,21,43.735069
-131131.69458,85,43.888707
-114380.040955,70,44.012391
-86414.00293,30,44.067635
-78027.393311,23,44.111331
-77494.822479,30,44.165169
-85282.387817,28,44.21404
-82184.270874,25,44.25904
-98639.676025,38,44.32493
-102528.608215,54,44.419597
-72299.85022,18,44.452509
-84178.929321,28,44.504496
-84720.944946,28,44.837166
-78442.383911,23,44.88404
-98625.968018,42,44.964877
-73107.108398,19,45.002775
-59052.306274,8,45.017735
-74542.209839,20,45.054636
-86181.55249,30,45.107787
-114811.49353,54,45.202534
-85266.943237,28,45.2524
-81749.657959,26,45.298278
-115730.546021,91,45.460636
-82902.974854,26,45.506513
-85870.596436,29,45.558164
-78483.720337,23,45.598058
-78742.968994,23,45.640549
-79957.324951,24,45.683546
-78667.983521,24,46.002373
-76147.501709,22,46.052656
-80139.430664,27,46.108796
-106870.488159,48,46.205972
-115482.727905,56,46.315415
-94491.124023,38,46.388218
-83344.841919,27,46.436099
-72209.797607,18,46.468013
-62526.14624,11,46.487959
-83658.925293,28,46.537835
-108378.412842,49,46.624834
-123527.793457,63,46.735675
-82550.008667,27,46.784542
-149429.385651,149,47.347099
-118738.871826,62,47.462107
-83585.45752,27,47.512217
-63065.263794,11,47.533161
-60509.221436,9,47.550117
-91684.719788,37,47.618934
