Episode: 0, Total Reward: -947761.2380447388, Total Length: 267.0 
Episode: 55, Total Reward: -217575.2918395996, Total Length: 131.0 
Episode: 56, Total Reward: -3038332.309906006, Total Length: 501.0 
Episode: 57, Total Reward: -2038212.789712906, Total Length: 501.0 
Episode: 58, Total Reward: -3208821.0409240723, Total Length: 501.0 
Episode: 59, Total Reward: -2095517.5151519775, Total Length: 471.0 
Episode: 60, Total Reward: -3989531.4769439697, Total Length: 502.0 
Episode: 61, Total Reward: -192412.42320251465, Total Length: 119.0 
Episode: 62, Total Reward: -4477792.030166626, Total Length: 501.0 
Episode: 63, Total Reward: -3063235.153950691, Total Length: 501.0 
Episode: 64, Total Reward: -1688417.078338623, Total Length: 390.0 
Episode: 65, Total Reward: -257344.0389404297, Total Length: 138.0 
Episode: 66, Total Reward: -89514.07684326172, Total Length: 51.0 
Episode: 67, Total Reward: -516312.2702560425, Total Length: 162.0 
Episode: 68, Total Reward: -1623154.9010734558, Total Length: 365.0 
Episode: 69, Total Reward: -644828.9500527382, Total Length: 237.0 
Episode: 70, Total Reward: -1943213.8225688934, Total Length: 355.0 
Episode: 71, Total Reward: -101669.31823730469, Total Length: 49.0 
Episode: 72, Total Reward: -62410.52069091797, Total Length: 12.0 
Episode: 73, Total Reward: -966157.4849662781, Total Length: 287.0 
Episode: 74, Total Reward: -348718.7373046875, Total Length: 195.0 
Episode: 75, Total Reward: -1665071.1767148972, Total Length: 395.0 
Episode: 76, Total Reward: -3486826.222826004, Total Length: 501.0 
Episode: 77, Total Reward: -430366.1318664551, Total Length: 205.0 
Episode: 78, Total Reward: -120281.6487417221, Total Length: 94.0 
Episode: 79, Total Reward: -2268452.9292907715, Total Length: 501.0 
Episode: 80, Total Reward: -154753.72790527344, Total Length: 110.0 
Episode: 81, Total Reward: -102151.15383911133, Total Length: 66.0 
Episode: 82, Total Reward: -133160.73315429688, Total Length: 89.0 
Episode: 83, Total Reward: -60779.91003417969, Total Length: 9.0 
Episode: 84, Total Reward: -2488793.2684020996, Total Length: 468.0 
Episode: 85, Total Reward: -271754.91217041016, Total Length: 134.0 
Episode: 86, Total Reward: -290858.92053222656, Total Length: 154.0 
Episode: 87, Total Reward: -157621.3214111328, Total Length: 138.0 
Episode: 88, Total Reward: -3805142.5624084473, Total Length: 500.0 
Episode: 89, Total Reward: -2455577.643890381, Total Length: 501.0 
Episode: 90, Total Reward: -143138.0424194336, Total Length: 84.0 
Episode: 91, Total Reward: -63256.69567871094, Total Length: 12.0 
Episode: 92, Total Reward: -101906.73918151855, Total Length: 72.0 
Episode: 93, Total Reward: -3309881.8812451363, Total Length: 501.0 
Episode: 94, Total Reward: -114304.19439697266, Total Length: 77.0 
Episode: 95, Total Reward: -693653.1870100498, Total Length: 248.0 
Episode: 96, Total Reward: -60255.370361328125, Total Length: 11.0 
Episode: 97, Total Reward: -70949.36218261719, Total Length: 27.0 
Episode: 98, Total Reward: -2561267.5162057877, Total Length: 501.0 
Episode: 99, Total Reward: -3037144.55267334, Total Length: 475.0 
