#{"t_start": 1686009102.6132674, "env_id": null}
r,l,t
-5000386.0,78,44.146687
-5001459.0,292,44.701049
-5000341.0,69,44.833008
-5000134.0,27,44.884869
-5000120.0,25,44.932741
-5000130.0,27,44.984602
-5000222.0,45,45.070879
-5000150.0,31,45.130759
-5000265.0,54,46.275977
-5000145.0,30,46.342023
-5000285.0,58,46.457717
-5000161.0,33,46.523987
-5001296.0,260,47.040618
-5000351.0,71,47.177701
-5000210.0,43,47.262981
4999851.0,30,47.322518
4999816.0,37,47.395505
4999792.0,42,47.47731
4999832.0,34,47.5437
-5000124.0,25,47.592123
-5001042.0,209,47.991848
4999910.0,19,48.027766
4999929.0,15,48.05669
-5001525.0,306,48.637103
-5000114.0,23,48.681578
-5000482.0,97,48.868686
-5000125.0,26,48.919062
4999778.0,45,49.004394
-5000148.0,30,49.064131
-5000210.0,43,49.146106
-5000129.0,26,49.196971
4999869.0,27,49.247284
-5000137.0,28,49.300727
-5000641.0,129,49.574037
-5000144.0,29,49.629891
4999789.0,43,49.713671
-5000194.0,39,49.790042
-5000148.0,30,49.847888
4999871.0,26,49.897786
4999879.0,25,49.945625
-5000135.0,28,49.99922
-5000169.0,34,50.065043
-5000360.0,73,50.202054
-5000213.0,43,51.322953
-5000133.0,27,51.381796
4999952.0,10,51.404736
-5000152.0,31,51.467076
-5000558.0,112,51.684475
-5000088.0,18,51.720117
4999913.0,18,51.75597
-5000142.0,29,51.815422
-5000179.0,36,51.886406
-5000267.0,54,51.99068
-5000153.0,31,52.056125
4999834.0,34,52.124163
4999747.0,51,52.224925
-5000413.0,83,52.386538
-5000118.0,24,52.433105
-5000135.0,28,52.48787
4999777.0,45,52.572749
-5000145.0,30,52.630116
4999883.0,24,52.676991
4999854.0,30,52.73404
-5000136.0,28,52.786958
-5000109.0,22,52.832831
-5000302.0,61,52.948767
-5000154.0,31,53.009054
-5001006.0,202,53.394179
-5000158.0,32,53.45402
4999816.0,37,53.526883
4999856.0,29,53.582804
-5000178.0,36,53.650627
-5000123.0,25,53.698039
-5000112.0,23,53.743917
-5000241.0,49,53.837956
4999737.0,53,53.940687
4999830.0,35,54.008356
-5000119.0,24,54.055811
4999927.0,15,54.083759
-5000144.0,29,54.140584
-5000221.0,45,54.225872
4999661.0,68,54.355063
4999914.0,18,54.388923
-5000172.0,35,54.456793
-5000168.0,34,54.523613
4999895.0,22,54.565626
-5000129.0,26,54.615244
4999830.0,35,54.68314
-5000535.0,108,54.890776
-5000158.0,32,54.951613
-5000125.0,26,55.000829
-5000139.0,28,55.053688
-5000148.0,30,55.112633
-5000570.0,115,56.320686
4999657.0,69,56.461355
-5000574.0,115,56.682454
4999766.0,47,56.773214
4999830.0,35,56.843946
-5000278.0,56,56.955577
-5000120.0,25,57.004447
4999752.0,50,57.100324
-5000350.0,71,57.235493
-5001130.0,227,57.670495
4999785.0,44,57.75306
-5000129.0,26,57.803176
-5000175.0,36,57.87299
-5000129.0,26,57.923852
-5000132.0,27,57.97722
-5000232.0,47,58.065892
4999721.0,56,58.172205
4999735.0,54,58.276043
-5000140.0,29,58.332272
4999832.0,34,58.39661
-5000157.0,32,58.458445
-5000314.0,63,58.578117
-5000628.0,126,58.814486
4999816.0,37,58.888289
-5000141.0,29,58.944139
-5000184.0,37,59.01921
-5000147.0,30,59.077273
-5001003.0,201,59.454577
-5000158.0,32,59.517529
4999892.0,22,59.560413
4999824.0,36,59.627689
-5000128.0,26,59.679091
-5000498.0,100,59.887196
4999859.0,29,59.943047
4999790.0,43,60.025037
-5000151.0,31,60.084454
-5000146.0,30,60.142275
4999819.0,37,61.250814
-5000148.0,30,61.318964
-5000274.0,55,61.432513
-5000195.0,40,61.511902
-5000184.0,37,61.583221
-5000134.0,27,61.635083
-5000123.0,25,61.682955
-5000146.0,30,61.741407
-5000138.0,28,61.79502
-5000421.0,85,61.960976
-5000133.0,27,62.013053
4999882.0,24,62.059394
