Episode: 0, Total Reward: -271251.9183578491, Total Length: 396.0 
Episode: 74, Total Reward: -208435.6336669922, Total Length: 133.0 
Episode: 75, Total Reward: -151995.52868652344, Total Length: 85.0 
Episode: 76, Total Reward: -409467.93756103516, Total Length: 351.0 
Episode: 77, Total Reward: -374151.1453857422, Total Length: 255.0 
Episode: 78, Total Reward: -247863.2139892578, Total Length: 171.0 
Episode: 79, Total Reward: -173495.5224609375, Total Length: 108.0 
Episode: 80, Total Reward: -357847.55236816406, Total Length: 258.0 
Episode: 81, Total Reward: -125920.40283203125, Total Length: 59.0 
Episode: 82, Total Reward: -135342.23028564453, Total Length: 82.0 
Episode: 83, Total Reward: -174380.28155517578, Total Length: 112.0 
Episode: 84, Total Reward: -216307.1192626953, Total Length: 130.0 
Episode: 85, Total Reward: -173078.9188232422, Total Length: 96.0 
Episode: 86, Total Reward: -184612.6973876953, Total Length: 112.0 
Episode: 87, Total Reward: -159929.34899902344, Total Length: 94.0 
Episode: 88, Total Reward: -138336.52124023438, Total Length: 72.0 
Episode: 89, Total Reward: -695506.7824401855, Total Length: 501.0 
Episode: 90, Total Reward: -156007.25927734375, Total Length: 93.0 
Episode: 91, Total Reward: -203244.5087890625, Total Length: 119.0 
Episode: 92, Total Reward: -194251.79321289062, Total Length: 121.0 
Episode: 93, Total Reward: -216660.5047607422, Total Length: 155.0 
Episode: 94, Total Reward: -164456.1925048828, Total Length: 92.0 
Episode: 95, Total Reward: -161256.04248046875, Total Length: 98.0 
Episode: 96, Total Reward: -102766.11999511719, Total Length: 42.0 
Episode: 97, Total Reward: -173112.0477294922, Total Length: 98.0 
Episode: 98, Total Reward: -172338.5030517578, Total Length: 93.0 
Episode: 99, Total Reward: -179710.6004638672, Total Length: 104.0 
