#{"t_start": 1686117437.4743762, "env_id": null}
r,l,t
0.981805,4,7.093504
0.981395,4,7.100486
0.986756,3,7.106469
0.986907,3,7.113451
0.987001,3,7.119434
0.986847,3,7.125418
0.987028,3,7.131402
0.987175,3,7.137387
0.987304,3,7.143371
0.987425,3,7.149354
0.987371,3,7.155339
0.987495,3,7.160325
0.987621,3,7.166312
0.987577,3,7.172292
0.987136,3,7.178277
0.986883,3,7.184262
0.987065,3,7.190245
0.987212,3,7.196229
0.987044,3,7.202213
0.981789,4,7.209503
0.981541,4,7.216512
0.980576,4,7.224462
0.980974,4,7.231468
0.980827,4,7.239423
0.98044,4,7.247426
0.980741,4,7.254382
0.981223,4,7.261821
0.981367,4,7.268803
0.981541,4,7.278776
0.986783,3,7.28476
0.986934,3,7.290744
0.98695,3,7.29775
0.981883,4,7.304706
0.98173,4,7.311716
0.981577,4,7.319667
0.981224,4,7.326648
0.981537,4,7.334627
0.980833,4,7.341608
0.974348,5,7.351581
0.961774,7,7.363549
0.974419,5,7.372526
0.975346,5,7.382499
0.975152,5,7.391475
0.980602,4,7.399454
0.981143,4,7.407432
0.981625,4,7.414413
0.986748,3,7.420398
0.986883,3,7.426381
0.986911,3,7.432365
0.986897,3,7.43835
0.981484,4,7.445331
0.981462,4,7.45331
0.986741,3,7.459313
0.986883,3,7.465265
0.986823,3,7.472246
0.986964,3,7.47823
0.986828,3,7.484215
0.986997,3,7.490223
0.987003,3,7.496208
0.981802,4,7.503164
0.981446,4,7.510145
0.981143,4,7.517151
0.980638,4,7.5271
0.975059,5,7.536103
0.956212,8,7.551036
0.925276,12,7.57198
0.966786,6,7.582951
0.967874,6,7.59392
0.893771,17,7.623841
0.960491,7,7.636806
0.974125,5,7.64591
0.974632,5,7.657737
0.980456,4,7.665716
0.980402,4,7.673694
0.98108,4,7.681674
0.981173,4,7.688655
0.980908,4,7.696634
0.980847,4,7.704613
0.980586,4,7.711593
0.981071,4,7.719572
0.980592,4,7.726554
0.980565,4,7.734405
0.975212,5,7.743381
0.962418,7,7.756346
0.961945,7,7.768314
0.960795,7,7.783274
0.968011,6,7.794245
0.945938,9,7.811199
0.968093,6,7.82217
0.955952,8,7.83713
0.903155,16,7.865056
0.96213,7,7.877023
0.96801,6,7.888992
0.974508,5,7.897968
0.980495,4,7.904949
0.967865,6,7.915919
0.974286,5,7.924896
0.968728,6,7.935866
0.967023,6,7.947834
0.967883,6,7.958805
0.974767,5,7.967781
0.980141,4,7.975759
0.974711,5,7.985516
0.900865,16,8.014186
0.966511,6,8.02715
0.974758,5,8.036126
0.97482,5,8.045102
0.97498,5,8.055076
0.974528,5,8.063586
0.974486,5,8.072591
0.980256,4,8.080541
0.975158,5,8.089518
0.980742,4,8.097496
0.980276,4,8.106501
0.980409,4,8.114478
0.980312,4,8.122429
0.980437,4,8.12941
0.980718,4,8.137389
0.980822,4,8.144371
0.98034,4,8.152349
0.980463,4,8.161238
0.974242,5,8.170213
0.974691,5,8.179189
0.980535,4,8.187193
0.981053,4,8.19415
0.98029,4,8.202153
0.980711,4,8.210107
0.980743,4,8.217089
0.981241,4,8.225068
0.981717,4,8.233046
0.986805,3,8.239136
0.980949,4,8.24713
0.980841,4,8.254085
0.975277,5,8.263009
0.974649,5,8.271987
0.97519,5,8.282776
0.980741,4,8.291752
0.974724,5,8.300728
0.980504,4,8.307709
0.980692,4,8.315689
0.980276,4,8.323666
0.980393,4,8.330647
0.980639,4,8.338741
0.981139,4,8.345743
0.981536,4,8.353697
0.981123,4,8.361703
0.974932,5,8.370677
0.974554,5,8.379627
0.980155,4,8.386609
0.981077,4,8.394587
0.980631,4,8.401601
0.980206,4,8.409548
0.980805,4,8.417526
0.98128,4,8.425505
0.981176,4,8.432486
0.9803,4,8.43847
0.98056,4,8.447712
0.98031,4,8.455715
0.980452,4,8.462672
0.975248,5,8.471593
0.974718,5,8.480576
0.980494,4,8.489006
0.980483,4,8.496985
0.975062,5,8.505961
0.974847,5,8.514937
0.974549,5,8.523913
0.980449,4,8.532889
0.981011,4,8.540891
0.98146,4,8.547849
0.981761,4,8.55598
0.981734,4,8.563286
0.986826,3,8.569267
0.981775,4,8.576247
